0.534179 -0.331294
-1.1102 0.158738
-0.788058 -0.901975
0.825261 0.962963
0.660677 -0.00446456
-0.664779 -0.778873
-1.22342 -0.207545
0.481011 -1.26755
0.40904 1.07663
-0.342763 0.0933025
-0.108599 1.03331
-0.274778 -0.0552968
-0.259851 1.18724
-1.23386 0.487583
-0.690967 0.946522
-1.26254 0.503918
-0.653029 0.0721339
-0.587588 -0.720172
-0.635571 0.219688
0.65169 1.17852
1.36121 -0.130816
-0.186693 0.655491
0.888108 0.893424
0.96621 0.331006
-0.770503 -1.15807
-0.392371 -0.0500942
-1.10114 -0.546485
0.385889 -0.319416
1.35826 0.0355242
1.09392 -0.665384
-0.171125 -0.412306
-1.17291 -0.616043
0.67951 -1.17857
1.15188 -0.800225
0.300702 -0.252126
-0.243049 -0.758064
0.188027 1.12557
-0.0913383 -0.467139
-0.672295 1.11507
0.341638 -0.592509
-0.142581 -0.587182
-0.519396 -1.00275
-0.0978846 -0.804467
-0.410128 -0.588494
-0.169148 -0.398584
-0.38044 -0.657891
0.0841919 -0.00829848
1.31015 -0.348376
-0.927378 0.829769
0.283592 -1.0078
-1.07343 0.0125189
-1.26921 0.294926
-0.0741418 -0.52213
0.290461 0.599636
-0.618316 1.21716
-0.818252 0.0201864
0.221503 0.309881
-0.208941 0.372345
-0.669571 -1.03693
-0.640748 -0.0716144
0.0287763 0.806969
0.417297 -0.313069
-0.129782 0.460969
1.18558 -0.101053
0.709389 0.512406
0.309902 0.10395
0.795757 0.738948
-0.445972 1.25641
-0.801039 -0.742111
0.516875 -0.268587
-0.82667 1.03594
-0.0585267 1.24623
0.355067 1.04824
0.274916 0.852523
-0.544476 -0.11399
-0.414298 1.14157
-0.498172 -1.17107
-1.2714 -0.267128
-0.776742 0.913458
1.07893 0.455355
0.106854 0.000755639
0.346341 0.750171
0.457868 -0.403592
0.509517 -0.350165
-0.0946587 -1.36235
-1.05061 0.0369362
-0.776823 -1.17777
-0.79874 -0.938435
-0.567994 0.106265
-0.943236 0.578158
-0.225759 -0.12231
0.75202 0.643495
-0.616861 -0.72369
1.1908 0.131137
-1.39654 0.199998
0.11357 0.653206
-1.20831 0.49108
-0.519375 0.896512
1.03936 -0.924271
0.593086 -0.404252
-0.97717 -0.392472
-0.768866 -1.1144
-0.442031 0.450127
0.987515 0.382829
1.35698 0.0774453
0.43995 0.838097
0.428858 0.633923
-0.730379 0.111894
-0.265987 -1.33354
-0.41683 -0.422765
0.260343 0.41497
-0.282984 -0.247051
0.0503307 1.34991
0.479729 -1.12988
0.348999 1.09626
-0.172211 0.265855
0.652045 -0.448015
-0.274801 -0.177096
-0.288704 -0.180982
-0.703382 0.138534
0.544796 -1.24713
-0.100104 1.12123
0.280826 0.983053
-0.68752 0.255659
-0.0595676 1.16773
-0.501812 1.0412
0.908779 0.450427
1.17374 -0.309578
0.98667 0.0314802
-0.387386 0.0802978
0.603659 0.353994
0.387813 -0.426367
-1.06858 -0.575383
0.425237 -0.148777
-0.0152959 -0.744442
1.29106 -0.15397
-0.456512 -0.662996
0.749071 0.871004
-0.504928 -0.896001
0.985636 0.241646
-0.333313 0.869723
1.07848 0.630378
0.283677 0.117866
-0.832542 0.706581
0.47243 -0.965488
-0.325451 0.298434
0.753192 -1.04672
-1.07581 -0.0162326
0.344597 0.411262
0.465082 1.05694
-0.729355 0.0931768
0.176743 0.991257
-1.05296 -0.424627
0.632162 -1.10741
0.107494 -1.23988
0.366058 0.765228
-0.603908 1.17225
-0.689029 0.508755
0.757449 -0.539137
-0.176504 0.64628
-0.00342859 -0.979949
-0.162795 0.585365
-0.686325 -0.950796
0.995506 0.855277
-1.25773 0.274219
0.29209 -0.473397
-1.0911 0.300409
-0.072511 0.614819
0.160981 0.820203
1.05533 0.710627
0.36025 0.767276
-0.400246 0.347101
1.01988 0.835477
-0.992104 0.283572
0.3231 0.041866
0.267928 0.606565
-0.806478 0.519101
0.380683 -1.09554
-0.858019 1.0609
0.485647 1.26766
-0.0970781 -0.00537244
-0.00224348 -0.270161
-1.0989 -0.37807
1.40937 0.0759512
0.240432 -0.72409
-0.42731 -1.2635
0.811827 1.09165
0.722241 1.06565
-0.921 -0.272505
0.281115 0.54439
-0.744736 0.822406
1.13295 0.128666
0.0626591 1.16048
-0.371871 0.727835
0.590887 0.697266
0.536577 0.0444741
0.165138 1.02772
-0.064585 -0.974438
-0.464945 -0.562731
-0.351346 1.02451
-0.863642 -1.10638
-0.795074 -0.920982
0.766667 -0.244399
0.821307 -0.424317
-0.102885 -0.0719362
0.404287 0.413563
0.00796587 0.622145
0.276952 1.1312
-0.391551 1.06676
-0.385298 0.78406
1.27769 -0.574812
0.556645 0.000163955
-0.587361 -0.78278
-0.419283 0.985112
-0.658069 1.2405
-0.29931 -0.177006
-0.0505496 1.23923
-0.768542 -0.553162
-0.0145488 -0.83601
-0.190636 -0.504385
1.31746 0.339034
0.613173 0.521739
-0.485386 -0.860045
-0.220539 -1.02278
0.198385 -0.309141
-0.0414648 -0.302169
-0.501304 -0.558085
-0.38778 -0.512041
-0.767854 0.61045
-0.443805 -1.15786
-1.1118 0.44661
-1.07141 0.383949
0.246226 0.0893653
-0.443195 0.814128
0.498808 -0.510885
0.386185 -0.172398
-0.102449 1.36955
0.812218 -0.974465
0.619221 1.21209
0.40259 0.513971
-0.949181 -0.437607
-0.730214 0.329972
0.972578 -0.042128
0.721797 0.216432
-1.04221 -0.401498
0.0896369 -0.316849
-0.606282 0.769941
1.33516 0.449503
-0.304558 -0.9938
0.304034 0.383055
0.707925 -0.167175
-1.31497 -0.405559
-0.764622 0.266388
1.09843 0.108703
-0.056 -1.00376
-0.28342 -0.591444
-0.0512537 0.987053
0.628757 -0.925126
0.671999 -0.429261
0.913339 0.749195
-1.13826 -0.626216
-0.193347 -0.237301
-1.33642 0.318895
0.706402 0.684457
-0.0967706 0.796618
0.978344 0.256155
-1.27763 0.550823
1.16297 -0.580059
0.747189 1.02682
-0.0482009 0.42239
0.46483 -0.322804
0.558631 1.18902
-1.22748 0.504455
-0.0377872 0.91299
0.648932 -1.18802
0.468495 1.19426
0.563379 -0.991689
0.959742 0.880228
0.311811 0.481827
-0.55491 1.24664
-0.474422 -0.32663
-0.0602783 -1.29947
1.22335 -0.0226596
0.0619871 0.63507
0.142104 0.821206
-0.992922 -0.832972
0.268795 0.0601075
-0.867515 -1.05016
-0.0311504 0.536125
0.150331 0.721343
0.62099 0.542066
-0.685061 1.20663
0.918346 -0.791994
-1.06253 -0.922689
0.597335 -1.19717
1.17227 0.0193186
-0.983759 0.709692
0.73763 0.537879
-1.23106 0.0327485
0.488532 0.576251
0.86789 0.636489
-0.832194 0.612148
-0.827519 -1.07387
0.269905 0.665604
0.851239 0.807802
0.247627 0.165544
-1.05089 0.595509
0.785575 1.04032
-0.810496 0.723271
-0.0400532 -1.02562
-0.32012 -1.33422
-1.28733 -0.411682
-0.326662 0.221734
-0.237955 -0.50394
0.249336 -1.18411
0.0416995 -0.875979
1.16897 0.793601
-1.24523 0.62569
1.17975 0.482258
-0.12751 -0.294116
-0.82692 -0.728736
0.124237 -0.954632
0.132725 0.278497
-1.07686 0.381312
0.205169 -0.986638
0.048542 1.3021
-0.296645 -0.202922
0.687112 -0.185551
0.487042 -0.121748
1.02591 -0.0701484
0.0701339 0.946211
0.609312 -0.332586
-0.616139 -0.0764196
-0.274603 0.136838
1.25474 0.424044
-0.00152065 -0.779839
-0.226839 -0.433478
0.258693 0.173613
0.0887055 -0.545299
0.167128 0.190882
-1.06314 -0.0331164
-0.890124 -0.902523
0.94348 0.773398
-0.144209 0.456499
-0.765291 -0.282386
-1.04356 -0.144071
-0.870433 1.044
0.624704 1.0847
-0.554857 1.08549
-0.751781 0.0222236
-1.25638 -0.207587
-0.672995 -0.75705
0.410463 0.435656
0.704006 0.528129
0.68165 -1.06803
-0.927357 0.0531311
-0.876842 -0.62681
-0.721802 -0.119265
0.822758 0.977959
-0.863682 0.560258
-0.033351 0.56734
0.259323 0.495242
-0.15733 0.889153
0.456163 -1.05119
-1.39623 0.0313224
0.920497 -0.0246631
0.303967 1.17565
-0.584771 -1.06166
-1.05689 -0.11561
-0.291304 0.206415
-0.353501 -1.2573
-1.08852 -0.446408
0.589157 1.05761
0.985012 -0.055203
0.244605 0.973117
1.03699 0.884225
-0.700876 -0.447993
-1.26191 -0.53589
0.163169 0.691
-0.459773 1.16165
1.34781 -0.357095
-0.294568 -0.420986
-0.0493177 0.295228
-0.994429 0.744226
-0.975135 -0.409401
1.12064 0.437985
-1.19728 0.670163
1.1269 0.177771
-1.2953 -0.352137
-1.05269 0.824417
0.0473564 0.551822
-0.812614 0.421947
0.999379 -0.749954
-1.39709 -0.000570636
-0.313322 0.0955187
-0.575136 -0.142166
0.39717 0.399338
-0.0476851 0.974915
-0.807237 -0.3749
-0.630512 -0.0644124
-0.587351 -1.1663
0.0975415 1.14984
-0.719474 0.581684
-0.33844 1.09712
0.0106022 1.05132
1.03116 -0.70105
-1.19209 -0.720158
0.621321 -0.458118
-0.4298 -0.512009
0.361789 -0.836307
-1.30724 0.381598
-0.755632 -1.10142
0.968931 -0.741341
-0.0294087 1.18616
1.23827 0.458686
1.01448 0.761479
-1.18419 -0.289851
-0.766755 -0.265814
0.475813 -0.0122246
1.25826 -0.173697
1.35848 -0.173767
0.478626 0.793942
