0 -2.6569e-05 2.71473e-08 
0.01 5.60534e-05 -1.50586e-06 
0.02 1.23864e-05 -2.52651e-06 
0.03 -0.000128191 -2.74339e-06 
0.04 -2.13782e-05 -2.13003e-06 
0.05 0.000154947 -9.31574e-07 
0.06 1.58828e-05 4.17542e-07 
0.07 0.000172852 1.43724e-06 
0.08 0.000125903 1.75936e-06 
0.09 0.000128619 1.24743e-06 
0.1 0.000227592 3.97265e-08 
0.11 0.000108075 -1.4978e-06 
0.12 -0.000237323 -2.89291e-06 
0.13 -7.06202e-05 -3.72222e-06 
0.14 -9.32058e-05 -3.74942e-06 
0.15 0.000208986 -3.00116e-06 
0.16 -5.51125e-06 -1.7565e-06 
0.17 -0.000183564 -4.53738e-07 
0.18 -5.54749e-05 4.54111e-07 
0.19 1.12041e-05 6.47696e-07 
0.2 -6.26031e-06 4.49313e-08 
0.21 1.76122e-06 -1.17373e-06 
0.22 0.000255042 -2.62607e-06 
0.23 -0.000202173 -3.8545e-06 
0.24 -4.63237e-05 -4.47616e-06 
0.25 8.36772e-05 -4.30765e-06 
0.26 -5.08671e-05 -3.42364e-06 
0.27 4.6608e-06 -2.13065e-06 
0.28 -0.000122084 -8.65262e-07 
0.29 -0.000163405 -5.04613e-08 
0.3 -1.78946e-05 4.26114e-08 
0.31 -3.60321e-05 -6.17697e-07 
0.32 -1.97583e-05 -1.8148e-06 
0.33 -0.000233046 -3.15632e-06 
0.34 -2.01731e-06 -4.20356e-06 
0.35 -9.55461e-05 -4.61521e-06 
0.36 0.000139404 -4.2583e-06 
0.37 0.000170927 -3.25027e-06 
0.38 7.45815e-05 -1.91897e-06 
0.39 -0.000121374 -6.94127e-07 
0.4 -6.12675e-05 3.37495e-08 
0.41 2.8525e-06 4.06671e-08 
0.42 0.000107026 -6.58775e-07 
0.43 -1.69459e-05 -1.81778e-06 
0.44 4.44302e-05 -3.03953e-06 
0.45 -0.000149084 -3.9079e-06 
0.46 -0.000168374 -4.12352e-06 
0.47 5.53192e-05 -3.60085e-06 
0.48 -8.12314e-05 -2.49473e-06 
0.49 0.000270785 -1.14831e-06 
0.5 0.00013892 2.02294e-08 
0.51 4.51556e-05 6.54636e-07 
0.52 4.66525e-06 5.76442e-07 
0.53 -3.89266e-05 -1.58032e-07 
0.54 -5.20394e-05 -1.27769e-06 
0.55 -8.73302e-05 -2.38663e-06 
0.56 -9.66212e-05 -3.09427e-06 
0.57 -0.000299603 -3.14278e-06 
0.58 -6.07562e-05 -2.49045e-06 
0.59 1.08139e-05 -1.32384e-06 
0.6 -0.000127712 4.48479e-09 
0.61 8.51897e-05 1.09204e-06 
0.62 0.000178986 1.61792e-06 
0.63 3.69768e-05 1.44681e-06 
0.64 0.000159947 6.71779e-07 
