0 -6.88768e-05 -2.22883e-06 
0.01 -0.000432993 -0.00059369 
0.02 -0.00144685 -0.00139398 
0.03 -0.00233064 -0.00236373 
0.04 -0.00353296 -0.00341154 
0.05 -0.0043282 -0.0043866 
0.06 -0.00518909 -0.00507998 
0.07 -0.00523223 -0.00523801 
0.08 -0.00456116 -0.00459029 
0.09 -0.0028732 -0.00289252 
0.1 -3.15467e-06 1.84273e-05 
0.11 0.00434078 0.00416308 
0.12 0.00923719 0.00936098 
0.13 0.0152889 0.0151872 
0.14 0.0208759 0.0209573 
0.15 0.0258025 0.0257522 
0.16 0.0284941 0.0284931 
0.17 0.0281125 0.0280668 
0.18 0.0235713 0.0234967 
0.19 0.0142079 0.0141423 
0.2 3.07903e-05 -9.93292e-05 
0.21 -0.01875 -0.0186242 
0.22 -0.0399594 -0.0400218 
0.23 -0.062098 -0.0620802 
0.24 -0.0819247 -0.0819217 
0.25 -0.0962255 -0.0962784 
0.26 -0.101905 -0.101893 
0.27 -0.0961896 -0.0960083 
0.28 -0.0768603 -0.0768826 
0.29 -0.0443139 -0.0442539 
0.3 0.000310588 0.000332915 
0.31 0.0534 0.053415 
0.32 0.109742 0.10977 
0.33 0.162865 0.162867 
0.34 0.205821 0.205581 
0.35 0.231026 0.231107 
0.36 0.233917 0.233947 
0.37 0.210326 0.21084 
0.38 0.161648 0.161479 
0.39 0.0890662 0.0888778 
0.4 -0.000686569 -0.000694188 
0.41 -0.0982029 -0.0982527 
0.42 -0.192837 -0.193069 
0.43 -0.27372 -0.273961 
0.44 -0.331006 -0.330742 
0.45 -0.35561 -0.355614 
0.46 -0.343856 -0.34431 
0.47 -0.297477 -0.296795 
0.48 -0.217587 -0.217414 
0.49 -0.114586 -0.114446 
0.5 0.00095757 0.000884457 
0.51 0.115739 0.115817 
0.52 0.217816 0.217667 
0.53 0.295495 0.295435 
0.54 0.341392 0.341168 
0.55 0.350234 0.350889 
0.56 0.32477 0.324979 
0.57 0.267898 0.267965 
0.58 0.187929 0.187772 
0.59 0.0946513 0.0945551 
0.6 -0.000710107 -0.000685565 
0.61 -0.0874901 -0.0875258 
0.62 -0.157474 -0.157357 
0.63 -0.204202 -0.204297 
0.64 -0.225427 -0.225664 
0.65 -0.222341 -0.222002 
0.66 -0.19681 -0.196667 
0.67 -0.154988 -0.155114 
0.68 -0.104191 -0.103971 
0.69 -0.0500737 -0.0500895 
0.7 0.000362086 0.00032494 
