0 0.000423107 -2.22883e-06 
0.01 -0.00123527 -0.00059369 
0.02 -0.00225348 -0.00139398 
0.03 -0.00176295 -0.00236373 
0.04 -0.00398535 -0.00341154 
0.05 -0.00454252 -0.0043866 
0.06 -0.0064234 -0.00507998 
0.07 -0.00647106 -0.00523801 
0.08 -0.00374198 -0.00459029 
0.09 -0.00446825 -0.00289252 
0.1 0.00162681 1.84273e-05 
0.11 0.00309652 0.00416308 
0.12 0.00935354 0.00936098 
0.13 0.0150391 0.0151872 
0.14 0.0217837 0.0209573 
0.15 0.0268403 0.0257522 
0.16 0.0284497 0.0284931 
0.17 0.0276506 0.0280668 
0.18 0.0236313 0.0234967 
0.19 0.0141004 0.0141423 
0.2 0.000792699 -9.93292e-05 
0.21 -0.0179795 -0.0186242 
0.22 -0.0405624 -0.0400218 
0.23 -0.060161 -0.0620802 
0.24 -0.0839811 -0.0819217 
0.25 -0.0964194 -0.0962784 
0.26 -0.100591 -0.101893 
0.27 -0.0976527 -0.0960083 
0.28 -0.0761488 -0.0768826 
0.29 -0.0466397 -0.0442539 
0.3 0.00161654 0.000332915 
0.31 0.0543518 0.053415 
0.32 0.109803 0.10977 
0.33 0.161409 0.162867 
0.34 0.20597 0.205581 
0.35 0.231921 0.231107 
0.36 0.23231 0.233947 
0.37 0.209793 0.21084 
0.38 0.158729 0.161479 
0.39 0.088248 0.0888778 
0.4 0.000414504 -0.000694188 
0.41 -0.0975775 -0.0982527 
0.42 -0.1966 -0.193069 
0.43 -0.275467 -0.273961 
0.44 -0.331107 -0.330742 
0.45 -0.357509 -0.355614 
0.46 -0.344936 -0.34431 
0.47 -0.296156 -0.296795 
0.48 -0.217359 -0.217414 
0.49 -0.115078 -0.114446 
0.5 0.000643296 0.000884457 
0.51 0.117125 0.115817 
0.52 0.21104 0.217667 
0.53 0.292816 0.295435 
0.54 0.342253 0.341168 
0.55 0.349783 0.350889 
0.56 0.324553 0.324979 
0.57 0.263886 0.267965 
0.58 0.187066 0.187772 
0.59 0.0962932 0.0945551 
0.6 -0.000614984 -0.000685565 
0.61 -0.0880196 -0.0875258 
0.62 -0.158682 -0.157357 
0.63 -0.202595 -0.204297 
0.64 -0.225154 -0.225664 
0.65 -0.223883 -0.222002 
0.66 -0.191579 -0.196667 
0.67 -0.154185 -0.155114 
0.68 -0.103866 -0.103971 
0.69 -0.0501237 -0.0500895 
0.7 0.000175576 0.00032494 
0.71 0.0423473 0.0423787 
0.72 0.0733863 0.0728936 
0.73 0.0908774 0.090531 
0.74 0.096299 0.0956593 
0.75 0.0886895 0.0900234 
0.76 0.0758608 0.0762924 
0.77 0.0568128 0.0575665 
0.78 0.0372478 0.0369179 
0.79 0.0172573 0.0170209 
0.8 -2.81897e-05 -9.58749e-05 
0.81 -0.013199 -0.0131642 
0.82 -0.0221541 -0.02167 
0.83 -0.0257504 -0.0257507 
0.84 -0.0263949 -0.0260316 
0.85 -0.0232975 -0.0234356 
