0 -1.70465e-05 7.50194e-08 
0.01 -2.0301e-07 6.0997e-06 
0.02 2.10688e-05 6.90028e-06 
0.03 7.77675e-06 3.66461e-06 
0.04 -2.39368e-05 -2.15202e-06 
0.05 4.54673e-05 -8.9458e-06 
0.06 -2.35238e-05 -1.50334e-05 
0.07 -7.66583e-06 -1.87122e-05 
0.08 -1.99666e-05 -1.83538e-05 
0.09 -1.99996e-06 -1.25623e-05 
0.1 4.04618e-05 -4.0386e-07 
0.11 6.60869e-05 1.83122e-05 
0.12 1.94125e-05 4.27502e-05 
0.13 6.00986e-05 7.083e-05 
0.14 6.92674e-05 9.91504e-05 
0.15 0.000140381 0.000123122 
0.16 0.000144362 0.00013735 
0.17 0.000156034 0.000136278 
0.18 0.000138064 0.000115047 
0.19 5.76106e-05 7.04779e-05 
0.2 -2.87997e-05 2.04754e-06 
0.21 -6.86961e-05 -8.731e-05 
0.22 -0.0001689 -0.000190753 
0.23 -0.000314751 -0.00029759 
0.24 -0.000345218 -0.000393953 
0.25 -0.000473425 -0.000464127 
0.26 -0.000554341 -0.000492457 
0.27 -0.000491741 -0.000465674 
0.28 -0.00041335 -0.000375332 
0.29 -0.000204535 -0.000220017 
0.3 -3.05676e-06 -6.91378e-06 
0.31 0.000250955 0.000247624 
0.32 0.000537483 0.000518785 
0.33 0.00077063 0.000775393 
0.34 0.00100171 0.00098328 
0.35 0.00110427 0.00110961 
0.36 0.00115783 0.00112766 
0.37 0.00107511 0.00102124 
0.38 0.000823327 0.00078831 
0.39 0.000459204 0.000442743 
0.4 2.99779e-05 1.4168e-05 
0.41 -0.000449416 -0.000454571 
0.42 -0.000835338 -0.000912019 
0.43 -0.00135485 -0.00130432 
0.44 -0.00156536 -0.00158216 
0.45 -0.00166017 -0.0017076 
0.46 -0.00164314 -0.00165953 
0.47 -0.00147309 -0.00143718 
0.48 -0.00101364 -0.00106088 
0.49 -0.000560814 -0.000569942 
0.5 -3.42414e-06 -1.79492e-05 
0.51 0.000560193 0.000533977 
0.52 0.00102986 0.00102494 
0.53 0.00140742 0.00140195 
0.54 0.00163461 0.0016265 
0.55 0.00166464 0.00167905 
0.56 0.00149044 0.00156086 
0.57 0.0013494 0.00129305 
0.58 0.000893992 0.000913049 
0.59 0.000431927 0.000469128 
0.6 6.46215e-05 1.37482e-05 
0.61 -0.000420306 -0.000403161 
0.62 -0.000716295 -0.000740151 
0.63 -0.00100213 -0.000968636 
0.64 -0.00103183 -0.00107525 
0.65 -0.00109702 -0.00106201 
0.66 -0.000935979 -0.000944492 
0.67 -0.000784025 -0.000748423 
0.68 -0.000506007 -0.000505354 
0.69 -0.000265877 -0.000248077 
0.7 1.5825e-06 -6.45519e-06 
0.71 0.000229196 0.000195826 
0.72 0.000380268 0.000343263 
0.73 0.000408601 0.00042919 
0.74 0.000447802 0.000455184 
0.75 0.000389126 0.000429495 
0.76 0.000394265 0.000364868 
0.77 0.000343058 0.000276154 
0.78 0.000131403 0.000178076 
0.79 3.46003e-05 8.34318e-05 
0.8 -9.83217e-06 1.9055e-06 
0.81 -4.81552e-05 -6.04755e-05 
0.82 -0.00011651 -0.000101285 
0.83 -0.000117023 -0.000121181 
0.84 -0.000136701 -0.000123108 
0.85 -0.000105959 -0.00011138 
0.86 -0.000106196 -9.08199e-05 
0.87 -0.000101893 -6.60379e-05 
0.88 -2.12772e-05 -4.09341e-05 
0.89 -1.65033e-05 -1.8415e-05 
0.9 1.84189e-05 -3.12668e-07 
0.91 1.42644e-05 1.25447e-05 
0.92 -4.57449e-06 2.01618e-05 
0.93 -2.06733e-06 2.31544e-05 
0.94 4.51533e-05 2.25181e-05 
0.95 4.16388e-05 1.9413e-05 
0.96 4.73353e-05 1.49837e-05 
0.97 1.76287e-05 1.0223e-05 
0.98 -3.38583e-06 5.88325e-06 
0.99 6.66297e-06 2.43574e-06 
1 -4.36281e-06 7.5255e-08 
1.01 -6.5823e-05 -1.23762e-06 
1.02 -2.42867e-05 -1.70685e-06 
1.03 -4.27638e-05 -1.6183e-06 
1.04 -2.19121e-05 -1.25989e-06 
1.05 5.10349e-05 -8.59043e-07 
1.06 -4.26552e-05 -5.47872e-07 
1.07 7.82446e-06 -3.59415e-07 
1.08 -6.06603e-06 -2.51147e-07 
1.09 3.32584e-05 -1.4528e-07 
1.1 3.03964e-05 2.79697e-08 
1.11 -5.50474e-05 2.97557e-07 
1.12 3.0904e-05 6.3838e-07 
1.13 -1.264e-05 9.80126e-07 
1.14 3.64925e-05 1.23351e-06 
1.15 6.75079e-06 1.32385e-06 
1.16 -4.1468e-05 1.21999e-06 
1.17 6.35467e-06 9.48363e-07 
1.18 -7.48637e-06 5.87409e-07 
1.19 -8.74083e-06 2.44044e-07 
1.2 -7.07019e-06 1.99724e-08 
1.21 2.31362e-05 -2.09374e-08 
1.22 -1.68685e-05 1.26615e-07 
1.23 -1.34413e-05 4.07486e-07 
1.24 3.32823e-05 7.23817e-07 
1.25 -1.73686e-05 9.66674e-07 
1.26 2.13146e-05 1.05133e-06 
1.27 3.0805e-05 9.44663e-07 
1.28 2.77861e-05 6.7582e-07 
1.29 1.89663e-05 3.2653e-07 
1.3 -9.71981e-06 4.35267e-09 
1.31 1.30208e-05 -1.92473e-07 
1.32 -9.54999e-06 -2.07103e-07 
1.33 6.5079e-06 -4.25961e-08 
1.34 -1.84039e-05 2.3915e-07 
1.35 -7.19187e-06 5.37697e-07 
1.36 -1.65814e-06 7.46942e-07 
1.37 5.44088e-05 7.89824e-07 
1.38 -4.15752e-05 6.43524e-07 
1.39 -7.26762e-05 3.46916e-07 
1.4 4.98833e-05 -1.2142e-08 
1.41 -2.58118e-05 -3.25532e-07 
1.42 -2.08001e-05 -5.00207e-07 
1.43 4.98796e-05 -4.88583e-07 
1.44 -2.76367e-05 -3.04051e-07 
1.45 5.20949e-05 -1.65534e-08 
1.46 1.95487e-05 2.70331e-07 
1.47 4.4258e-05 4.53292e-07 
1.48 1.56969e-05 4.63091e-07 
1.49 -5.2956e-07 2.87211e-07 
1.5 4.124e-05 -2.60533e-08 
1.51 -5.11441e-05 -3.83392e-07 
1.52 2.92512e-05 -6.76994e-07 
1.53 1.76149e-05 -8.19791e-07 
1.54 -8.35883e-07 -7.73906e-07 
1.55 -2.46995e-06 -5.63004e-07 
1.56 -5.30965e-05 -2.64508e-07 
1.57 3.04389e-07 1.57678e-08 
1.58 3.52214e-05 1.78261e-07 
1.59 -5.79811e-05 1.62244e-07 
1.6 2.18993e-05 -3.43068e-08 
1.61 3.85287e-05 -3.54054e-07 
1.62 -2.43499e-06 -6.99066e-07 
1.63 -7.2372e-05 -9.62854e-07 
1.64 3.29679e-05 -1.0652e-06 
1.65 -9.73572e-06 -9.78384e-07 
1.66 -5.78661e-06 -7.36212e-07 
1.67 2.46794e-05 -4.22926e-07 
1.68 -2.03942e-05 -1.45606e-07 
1.69 -2.16467e-05 8.84176e-10 
1.7 1.94207e-05 -3.50559e-08 
1.71 -2.18895e-05 -2.44889e-07 
1.72 -5.65739e-05 -5.6275e-07 
1.73 5.44881e-06 -8.87014e-07 
1.74 1.79087e-05 -1.11356e-06 
1.75 7.96583e-05 -1.16984e-06 
1.76 -5.3687e-05 -1.03862e-06 
1.77 -2.35349e-06 -7.6355e-07 
1.78 -4.30553e-05 -4.34914e-07 
1.79 -4.66496e-05 -1.6002e-07 
1.8 -3.89746e-05 -2.80922e-08 
1.81 -2.25785e-05 -8.10792e-08 
1.82 1.20752e-06 -2.99946e-07 
1.83 -1.80127e-05 -6.10934e-07 
1.84 4.2764e-05 -9.09729e-07 
1.85 -7.40094e-05 -1.09562e-06 
1.86 2.00805e-05 -1.10447e-06 
1.87 1.70469e-06 -9.29694e-07 
1.88 -4.41704e-06 -6.24395e-07 
1.89 3.29888e-05 -2.83976e-07 
1.9 3.29253e-05 -1.49033e-08 
1.91 2.37004e-05 1.00136e-07 
1.92 2.95903e-06 2.92714e-08 
1.93 2.68501e-05 -1.98156e-07 
1.94 -2.43956e-07 -5.01241e-07 
1.95 -2.06228e-05 -7.7403e-07 
1.96 1.09855e-05 -9.20233e-07 
1.97 5.09183e-05 -8.84747e-07 
1.98 9.4735e-06 -6.71692e-07 
1.99 -2.20377e-05 -3.43047e-07 
2 -7.54293e-05 1.64337e-09 
