0 0.000147909 7.50194e-08 
0.01 -2.7861e-06 6.0997e-06 
0.02 3.81572e-05 6.90028e-06 
0.03 1.12566e-05 3.66461e-06 
0.04 -2.75829e-05 -2.15202e-06 
0.05 -8.84871e-06 -8.9458e-06 
0.06 -2.39884e-05 -1.50334e-05 
0.07 -3.24558e-05 -1.87122e-05 
0.08 9.36782e-05 -1.83538e-05 
0.09 5.97188e-05 -1.25623e-05 
0.1 0.000150877 -4.0386e-07 
0.11 3.4631e-05 1.83122e-05 
0.12 4.37024e-05 4.27502e-05 
0.13 0.000190354 7.083e-05 
0.14 0.000107921 9.91504e-05 
0.15 0.000159093 0.000123122 
0.16 0.000237627 0.00013735 
0.17 6.33015e-05 0.000136278 
0.18 7.29835e-05 0.000115047 
0.19 0.000163232 7.04779e-05 
0.2 7.89482e-05 2.04754e-06 
0.21 -0.00014065 -8.731e-05 
0.22 -3.22968e-05 -0.000190753 
0.23 -0.000188539 -0.00029759 
0.24 -0.000394066 -0.000393953 
0.25 -0.000479155 -0.000464127 
0.26 -0.000421385 -0.000492457 
0.27 -0.000592933 -0.000465674 
0.28 -0.000408037 -0.000375332 
0.29 -0.000342106 -0.000220017 
0.3 6.05553e-05 -6.91378e-06 
0.31 0.000303087 0.000247624 
0.32 0.000520114 0.000518785 
0.33 0.000928819 0.000775393 
0.34 0.000853418 0.00098328 
0.35 0.00100045 0.00110961 
0.36 0.00107039 0.00112766 
0.37 0.00105398 0.00102124 
0.38 0.000857261 0.00078831 
0.39 0.000413226 0.000442743 
0.4 2.05967e-05 1.4168e-05 
0.41 -0.000506022 -0.000454571 
0.42 -0.000980791 -0.000912019 
0.43 -0.00141242 -0.00130432 
0.44 -0.00144843 -0.00158216 
0.45 -0.00168695 -0.0017076 
0.46 -0.00162534 -0.00165953 
0.47 -0.00131754 -0.00143718 
0.48 -0.000967802 -0.00106088 
0.49 -0.000526531 -0.000569942 
0.5 -7.52e-05 -1.79492e-05 
0.51 0.000369579 0.000533977 
0.52 0.00105084 0.00102494 
0.53 0.00115258 0.00140195 
0.54 0.00178943 0.0016265 
0.55 0.00163248 0.00167905 
0.56 0.00155684 0.00156086 
0.57 0.00127505 0.00129305 
0.58 0.000990616 0.000913049 
0.59 0.000374195 0.000469128 
0.6 0.000172996 1.37482e-05 
0.61 -0.000478902 -0.000403161 
0.62 -0.00066353 -0.000740151 
0.63 -0.000965181 -0.000968636 
0.64 -0.00110016 -0.00107525 
0.65 -0.00119769 -0.00106201 
0.66 -0.000957032 -0.000944492 
0.67 -0.000711318 -0.000748423 
0.68 -0.000521868 -0.000505354 
0.69 -0.000288973 -0.000248077 
0.7 -7.65765e-05 -6.45519e-06 
0.71 0.000172283 0.000195826 
0.72 0.000266841 0.000343263 
0.73 0.000475648 0.00042919 
0.74 0.000313233 0.000455184 
0.75 0.000421006 0.000429495 
0.76 0.000358757 0.000364868 
0.77 0.000218987 0.000276154 
0.78 0.000194514 0.000178076 
0.79 0.000121132 8.34318e-05 
0.8 0.000169301 1.9055e-06 
0.81 -1.76088e-05 -6.04755e-05 
0.82 -0.000268171 -0.000101285 
0.83 -8.64488e-05 -0.000121181 
0.84 -0.000161674 -0.000123108 
0.85 5.86595e-05 -0.00011138 
0.86 -8.05683e-05 -9.08199e-05 
0.87 -0.000157045 -6.60379e-05 
0.88 2.47122e-05 -4.09341e-05 
0.89 0.000105826 -1.8415e-05 
0.9 -6.07468e-05 -3.12668e-07 
0.91 2.63476e-05 1.25447e-05 
0.92 0.000264347 2.01618e-05 
0.93 -7.44181e-05 2.31544e-05 
0.94 -6.95664e-05 2.25181e-05 
0.95 0.000219323 1.9413e-05 
0.96 4.97922e-05 1.49837e-05 
0.97 7.00846e-05 1.0223e-05 
0.98 -3.17387e-05 5.88325e-06 
0.99 9.59782e-06 2.43574e-06 
1 -0.000114217 7.5255e-08 
1.01 0.000106166 -1.23762e-06 
1.02 0.000282742 -1.70685e-06 
1.03 -0.000111582 -1.6183e-06 
1.04 -6.7412e-05 -1.25989e-06 
1.05 -3.87986e-05 -8.59043e-07 
1.06 -0.000209479 -5.47872e-07 
1.07 -0.000103819 -3.59415e-07 
1.08 1.38115e-05 -2.51147e-07 
1.09 -9.99353e-05 -1.4528e-07 
1.1 8.95909e-05 2.79697e-08 
1.11 -2.16568e-05 2.97557e-07 
1.12 8.78944e-06 6.3838e-07 
1.13 -0.000160748 9.80126e-07 
1.14 1.91309e-05 1.23351e-06 
1.15 1.89641e-05 1.32385e-06 
1.16 -3.81828e-05 1.21999e-06 
1.17 -7.29625e-05 9.48363e-07 
1.18 6.09243e-05 5.87409e-07 
1.19 5.88879e-05 2.44044e-07 
1.2 3.09126e-05 1.99724e-08 
1.21 -1.15314e-05 -2.09374e-08 
1.22 3.21841e-05 1.26615e-07 
1.23 5.72697e-05 4.07486e-07 
1.24 -0.000210743 7.23817e-07 
1.25 -7.15733e-05 9.66674e-07 
1.26 -0.00015579 1.05133e-06 
1.27 -8.38595e-05 9.44663e-07 
1.28 -7.16288e-05 6.7582e-07 
1.29 9.33315e-05 3.2653e-07 
1.3 -9.84051e-05 4.35267e-09 
1.31 -5.6083e-06 -1.92473e-07 
1.32 -8.96303e-05 -2.07103e-07 
1.33 -0.000134862 -4.25961e-08 
1.34 5.94685e-05 2.3915e-07 
1.35 -0.000130326 5.37697e-07 
1.36 0.000214414 7.46942e-07 
1.37 9.91279e-05 7.89824e-07 
1.38 -8.90029e-07 6.43524e-07 
1.39 -6.81611e-05 3.46916e-07 
1.4 9.92963e-05 -1.2142e-08 
1.41 0.00014798 -3.25532e-07 
1.42 -8.3323e-05 -5.00207e-07 
1.43 -9.39438e-05 -4.88583e-07 
1.44 6.78986e-05 -3.04051e-07 
1.45 5.19493e-06 -1.65534e-08 
1.46 9.31413e-05 2.70331e-07 
1.47 9.20565e-05 4.53292e-07 
1.48 1.54771e-05 4.63091e-07 
1.49 7.85501e-05 2.87211e-07 
1.5 0.000162824 -2.60533e-08 
1.51 3.77802e-05 -3.83392e-07 
1.52 -0.00023881 -6.76994e-07 
1.53 8.76847e-05 -8.19791e-07 
1.54 0.00011232 -7.73906e-07 
1.55 0.000227966 -5.63004e-07 
1.56 1.65235e-05 -2.64508e-07 
1.57 -1.83146e-05 1.57678e-08 
1.58 -1.39131e-05 1.78261e-07 
1.59 -7.54693e-05 1.62244e-07 
1.6 1.16258e-05 -3.43068e-08 
1.61 1.18474e-05 -3.54054e-07 
1.62 0.000194103 -6.99066e-07 
1.63 -0.000205769 -9.62854e-07 
1.64 -3.28014e-05 -1.0652e-06 
1.65 -1.55109e-06 -9.78384e-07 
1.66 5.01388e-05 -7.36212e-07 
1.67 8.52832e-05 -4.22926e-07 
1.68 5.19931e-05 -1.45606e-07 
1.69 3.21889e-05 8.84176e-10 
1.7 1.03728e-05 -3.50559e-08 
1.71 9.52618e-05 -2.44889e-07 
1.72 -1.47256e-05 -5.6275e-07 
1.73 -4.79953e-05 -8.87014e-07 
1.74 -0.000150837 -1.11356e-06 
1.75 -1.92125e-06 -1.16984e-06 
1.76 2.02765e-05 -1.03862e-06 
1.77 -6.84621e-05 -7.6355e-07 
1.78 -7.87917e-06 -4.34914e-07 
1.79 -7.88014e-05 -1.6002e-07 
1.8 -0.000327682 -2.80922e-08 
1.81 2.73089e-05 -8.10792e-08 
1.82 -7.0598e-05 -2.99946e-07 
1.83 -9.92412e-05 -6.10934e-07 
1.84 -0.000131829 -9.09729e-07 
1.85 -3.4751e-05 -1.09562e-06 
1.86 3.52833e-05 -1.10447e-06 
1.87 6.18514e-05 -9.29694e-07 
1.88 1.31303e-05 -6.24395e-07 
1.89 2.20779e-05 -2.83976e-07 
1.9 -0.000238329 -1.49033e-08 
1.91 0.000103401 1.00136e-07 
1.92 -4.69314e-06 2.92714e-08 
1.93 8.59286e-05 -1.98156e-07 
1.94 0.000230183 -5.01241e-07 
1.95 -0.000117982 -7.7403e-07 
1.96 4.77081e-05 -9.20233e-07 
1.97 -1.74096e-06 -8.84747e-07 
1.98 0.000101238 -6.71692e-07 
1.99 0.000131728 -3.43047e-07 
2 2.39392e-05 1.64337e-09 
