0 -5.2726e-05 1.48994e-06 
0.01 -0.000223263 -0.00017633 
0.02 -0.000503344 -0.000441278 
0.03 -0.000791991 -0.000777873 
0.04 -0.00120924 -0.00115188 
0.05 -0.00150187 -0.0015078 
0.06 -0.00179665 -0.00176927 
0.07 -0.00190953 -0.00184364 
0.08 -0.00171342 -0.00163166 
0.09 -0.00110391 -0.00104272 
0.1 -1.9584e-05 -1.45049e-05 
0.11 0.00160203 0.00146461 
0.12 0.00331665 0.00333403 
0.13 0.00540123 0.00544437 
0.14 0.00747906 0.0075508 
0.15 0.00916119 0.00932078 
0.16 0.0103437 0.0103597 
0.17 0.0104401 0.0102558 
0.18 0.00848482 0.00864173 
0.19 0.00521445 0.00526824 
0.2 4.70911e-05 7.96102e-05 
0.21 -0.00672027 -0.00672114 
0.22 -0.0145636 -0.0146315 
0.23 -0.0228991 -0.0228465 
0.24 -0.0305459 -0.0303044 
0.25 -0.036019 -0.035784 
0.26 -0.0379656 -0.0380521 
0.27 -0.0359466 -0.0360455 
0.28 -0.028968 -0.0290673 
0.29 -0.0170084 -0.0169666 
0.3 -0.000155225 -0.000270909 
0.31 0.0198868 0.019761 
0.32 0.0412956 0.0411871 
0.33 0.0617647 0.0615427 
0.34 0.0787233 0.0781045 
0.35 0.0882805 0.0882344 
0.36 0.089613 0.0897605 
0.37 0.0811142 0.081341 
0.38 0.0629089 0.0627531 
0.39 0.0350853 0.0350539 
0.4 0.000870878 0.000574154 
0.41 -0.0374149 -0.0372705 
0.42 -0.07403 -0.0743403 
0.43 -0.106742 -0.106264 
0.44 -0.12894 -0.129002 
0.45 -0.139271 -0.139399 
0.46 -0.135851 -0.135647 
0.47 -0.117812 -0.117583 
0.48 -0.0869703 -0.0867751 
0.49 -0.0462947 -0.0463746 
0.5 -0.000806343 -0.000743977 
0.51 0.0450929 0.0450817 
0.52 0.0861028 0.0860317 
0.53 0.117507 0.117643 
0.54 0.136886 0.136618 
0.55 0.140844 0.14122 
0.56 0.131533 0.131451 
0.57 0.108992 0.108994 
0.58 0.0770636 0.0769377 
0.59 0.0393341 0.0393223 
0.6 0.000745024 0.000586526 
0.61 -0.0350257 -0.0350068 
0.62 -0.0637658 -0.0638848 
0.63 -0.0836307 -0.0835505 
0.64 -0.0926008 -0.0927986 
0.65 -0.0921706 -0.0917432 
0.66 -0.0813104 -0.0816722 
0.67 -0.0650186 -0.0647632 
0.68 -0.0437322 -0.0437157 
0.69 -0.0214087 -0.0213574 
0.7 -0.000271979 -0.000282603 
0.71 0.0174288 0.0174329 
0.72 0.0304954 0.0304107 
0.73 0.0380701 0.0380337 
0.74 0.0403931 0.0404021 
0.75 0.0381909 0.0382038 
0.76 0.0324726 0.0325307 
0.77 0.0245891 0.0246738 
0.78 0.0158867 0.0159295 
0.79 0.00747145 0.00744017 
0.8 1.46491e-05 8.4693e-05 
0.81 -0.00565092 -0.00557541 
0.82 -0.00930929 -0.00929846 
0.83 -0.0111231 -0.0111233 
0.84 -0.0112059 -0.0113026 
0.85 -0.0100861 -0.0102226 
0.86 -0.00827044 -0.00832476 
0.87 -0.00600541 -0.00603729 
0.88 -0.00372621 -0.00372549 
0.89 -0.00164957 -0.00166186 
0.9 -7.83882e-05 -1.58047e-05 
0.91 0.00104619 0.00114047 
0.92 0.00185828 0.00181488 
0.93 0.0020127 0.00207222 
0.94 0.00198266 0.00200973 
0.95 0.00183215 0.00173507 
0.96 0.00123634 0.00134912 
0.97 0.000930822 0.000934778 
0.98 0.000537169 0.000551664 
0.99 0.000173727 0.000235643 
1 -1.57944e-05 1.91855e-06 
1.01 -0.000119521 -0.000149957 
1.02 -0.000265328 -0.000230536 
1.03 -0.000237982 -0.000255441 
1.04 -5.43373e-05 -0.000241454 
1.05 -0.000173896 -0.000203952 
1.06 -0.0001803 -0.000155573 
1.07 -0.000121618 -0.000105794 
1.08 -4.57203e-07 -6.10835e-05 
1.09 -9.50817e-05 -2.53027e-05 
1.1 -5.05648e-05 -1.54032e-07 
1.11 -2.78297e-05 1.44002e-05 
1.12 -0.000112136 1.97481e-05 
1.13 9.09786e-05 1.82185e-05 
1.14 -4.85726e-05 1.26193e-05 
1.15 0.000133987 5.73616e-06 
1.16 2.76126e-05 -1.47682e-07 
1.17 -5.1631e-05 -3.61543e-06 
1.18 -6.02257e-05 -4.2784e-06 
1.19 -5.13149e-05 -2.69024e-06 
1.2 4.72806e-05 -3.49549e-08 
1.21 4.17184e-05 2.32393e-06 
1.22 0.000115164 3.30328e-06 
1.23 3.85116e-05 2.43593e-06 
1.24 0.000146707 -1.28467e-08 
1.25 1.94626e-05 -3.17414e-06 
1.26 3.72471e-07 -5.89867e-06 
1.27 -4.90777e-05 -7.16322e-06 
1.28 1.81364e-06 -6.42494e-06 
1.29 -4.52273e-05 -3.8079e-06 
1.3 -5.53518e-05 -6.29579e-08 
1.31 6.77982e-06 3.68228e-06 
1.32 -3.38391e-05 6.29827e-06 
1.33 7.20985e-05 7.02745e-06 
1.34 8.80662e-06 5.73339e-06 
1.35 -4.17586e-05 2.94349e-06 
1.36 -3.28292e-05 -3.27628e-07 
1.37 -4.3457e-06 -2.91455e-06 
1.38 7.20185e-05 -3.88541e-06 
1.39 -4.84635e-05 -2.84733e-06 
1.4 2.91747e-05 -7.2857e-08 
1.41 1.13413e-05 3.59335e-06 
1.42 2.18505e-05 7.01543e-06 
1.43 2.04566e-05 9.14157e-06 
1.44 -1.12525e-05 9.3496e-06 
1.45 2.84775e-05 7.6494e-06 
1.46 -3.54971e-05 4.67649e-06 
1.47 -3.1453e-05 1.47977e-06 
1.48 -4.06904e-05 -8.25592e-07 
1.49 1.20334e-05 -1.42543e-06 
1.5 -5.102e-05 -7.32225e-08 
1.51 -3.87402e-05 2.83105e-06 
1.52 -9.38228e-05 6.375e-06 
1.53 7.29585e-05 9.4358e-06 
1.54 2.71342e-05 1.10501e-05 
1.55 5.01214e-05 1.07303e-05 
1.56 3.93703e-05 8.6228e-06 
1.57 3.22512e-05 5.45808e-06 
1.58 -7.73959e-06 2.30831e-06 
1.59 3.8294e-05 2.33792e-07 
1.6 -5.95635e-05 -6.55629e-08 
1.61 -5.83014e-05 1.5206e-06 
1.62 2.51253e-05 4.4784e-06 
1.63 -2.17843e-05 7.84022e-06 
1.64 -5.44631e-05 1.05039e-05 
1.65 6.52313e-05 1.15952e-05 
1.66 -0.00010112 1.07549e-05 
1.67 8.92478e-05 8.25575e-06 
1.68 -9.03506e-06 4.91138e-06 
1.69 -8.00756e-05 1.80827e-06 
1.7 1.62798e-05 -5.19912e-08 
1.71 4.63954e-05 -8.17185e-08 
1.72 -9.90598e-05 1.7003e-06 
1.73 6.64813e-05 4.67582e-06 
1.74 1.51395e-05 7.83108e-06 
1.75 5.86094e-05 1.00905e-05 
1.76 -7.50808e-05 1.06706e-05 
1.77 5.79681e-06 9.33688e-06 
1.78 -8.17935e-05 6.48135e-06 
1.79 -4.80276e-06 2.99295e-06 
1.8 -6.43513e-05 -3.46114e-08 
1.81 5.29475e-05 -1.66238e-06 
1.82 7.54614e-05 -1.4148e-06 
1.83 -8.32975e-06 5.64078e-07 
1.84 -5.25181e-05 3.55796e-06 
1.85 0.000122731 6.51383e-06 
1.86 -5.40044e-06 8.38828e-06 
1.87 -9.11855e-06 8.49075e-06 
1.88 7.74348e-06 6.7111e-06 
1.89 -7.7368e-06 3.55636e-06 
1.9 -7.42004e-05 -1.52773e-08 
1.91 8.37485e-05 -2.90906e-06 
1.92 -6.19692e-05 -4.25353e-06 
1.93 -4.98255e-05 -3.68735e-06 
1.94 6.13913e-05 -1.47873e-06 
1.95 -5.05064e-05 1.56198e-06 
1.96 -4.77546e-06 4.34831e-06 
1.97 3.3599e-05 5.87485e-06 
1.98 -1.51634e-06 5.54856e-06 
1.99 -0.000101449 3.38495e-06 
2 -2.29315e-05 4.49561e-09 
