0 -0.000668293 1.48994e-06 
0.01 0.000358364 -0.00017633 
0.02 -0.000679936 -0.000441278 
0.03 -0.000786573 -0.000777873 
0.04 -0.00140969 -0.00115188 
0.05 -0.00324431 -0.0015078 
0.06 -0.00357793 -0.00176927 
0.07 -0.00162949 -0.00184364 
0.08 -0.00111619 -0.00163166 
0.09 -0.00122875 -0.00104272 
0.1 0.000172668 -1.45049e-05 
0.11 0.000596339 0.00146461 
0.12 0.00423741 0.00333403 
0.13 0.00618382 0.00544437 
0.14 0.00799123 0.0075508 
0.15 0.00910056 0.00932078 
0.16 0.00993074 0.0103597 
0.17 0.0108006 0.0102558 
0.18 0.00901804 0.00864173 
0.19 0.00458508 0.00526824 
0.2 -0.000267757 7.96102e-05 
0.21 -0.0058475 -0.00672114 
0.22 -0.0163585 -0.0146315 
0.23 -0.0243197 -0.0228465 
0.24 -0.0303554 -0.0303044 
0.25 -0.0329086 -0.035784 
0.26 -0.0368022 -0.0380521 
0.27 -0.0351622 -0.0360455 
0.28 -0.0280776 -0.0290673 
0.29 -0.0180248 -0.0169666 
0.3 6.6017e-05 -0.000270909 
0.31 0.0195655 0.019761 
0.32 0.0395283 0.0411871 
0.33 0.0595019 0.0615427 
0.34 0.0825106 0.0781045 
0.35 0.0845953 0.0882344 
0.36 0.087183 0.0897605 
0.37 0.0809058 0.081341 
0.38 0.0595069 0.0627531 
0.39 0.0342437 0.0350539 
0.4 0.00121574 0.000574154 
0.41 -0.0353886 -0.0372705 
0.42 -0.0753691 -0.0743403 
0.43 -0.109192 -0.106264 
0.44 -0.130251 -0.129002 
0.45 -0.141275 -0.139399 
0.46 -0.143461 -0.135647 
0.47 -0.113329 -0.117583 
0.48 -0.0884838 -0.0867751 
0.49 -0.0477177 -0.0463746 
0.5 -0.00221645 -0.000743977 
0.51 0.0435845 0.0450817 
0.52 0.0857116 0.0860317 
0.53 0.113234 0.117643 
0.54 0.136162 0.136618 
0.55 0.145354 0.14122 
0.56 0.132388 0.131451 
0.57 0.109777 0.108994 
0.58 0.077129 0.0769377 
0.59 0.0407537 0.0393223 
0.6 0.000626 0.000586526 
0.61 -0.0322849 -0.0350068 
