27.1421 47.5792 42.199 39.4543 51.8611 33.5865 44.5944 34.6623 45.5808 39.8056 42.6279 44.5012 45.5725 28.3055 43.2246 40.2582 45.6555 34.3312 39.3303 49.1054 38.4107 41.4798 39.3445 41.2624 36.9409 32.3647 39.3387 31.0091 39.1032 23.529 34.3174 26.2893 32.7688 30.1397 5.6454 5.04904 4.47661 3.11869 2.39158 4.80771 3.39664 3.17665 1.53363 2.08447 1.40124 2.21792 2.29125 1.00743 1.07221 1.02492 1.91844 1.76957 1.0416 2.65871 2.38226 1.32005 1.37629 2.44993 0.78371 1.72771 2.08456 3.21931 1.46676 1.92757 0.643826 3.50875 2.71221 6.86557 4.38936 4.98094 3.75124 6.30069 5.33849 5.3993 6.35906 6.49448 6.89302 7.96558 6.77672 6.95775 7.27937 5.54614 5.18494 3.85073 4.1081 7.24265 5.86166 7.37684 7.81568 4.60246 7.50884 7.48014 5.91146 6.3154 5.19605 6.79401 6.45959 7.19836 5.6221 7.01366 3.36216 
0 0.0283489 0.0859747 0 0.0326688 0.195191 0.118201 0.0883076 0.116714 0.0688708 0.0751315 0.076499 0 0 0.200029 0.0391719 0.0213959 0.0663122 0.13363 0 0.128017 0.165289 0.0751315 0.204639 0.114017 0.154361 0 0.109278 0.0761517 0.0788881 0 0.0753022 0.0567043 0.0931633 0.277228 0.221585 0.280356 0.0766192 0.218593 0.181659 0.129165 0.161044 0.136409 0.061236 0.116459 0.0883533 0.12676 0.0620891 0.164991 0.0865991 0.144 0.139414 0.109761 0.101574 0.0661715 0.0902651 0.0874211 0.0634763 0.0138379 0.0680728 0.0887938 0.0715801 0.0679846 0.000710765 0.0632357 0.18915 0.0483067 0.185717 0.10052 0.162755 0.152391 0.124226 0.0789811 0.171134 0.0754922 0.350872 0.165739 0.163226 0.215387 0.0727435 0.0342821 0.208809 0.0788685 0.0140172 0.126044 0.0426753 0.13109 0.121355 0.118229 0.135012 0.245433 0.162682 0.0636928 0.223273 0.125713 0.0396264 0.143487 0.106049 0.124421 0.127584 0.0722626 
0.0826446 0.174679 0.154712 0 0.0654934 0.120396 0.0596748 0 0 0 0.0753022 0.0753022 0 0.119277 0 0.0429914 0.0654934 0 0.0309722 0.0826446 0.0684566 0.0790673 0.167168 0 0.127976 0.0469695 0.0540041 0.113783 0.0623747 0.0753022 0 0 0.190216 0.215078 0.110678 0.0397248 0.365634 0.237603 0.204553 0.134 0.143072 0.243171 0.0827963 0.063294 0.0710428 0.177635 0.0403288 0.242052 0.177943 0.0982274 0.0319743 0.0963226 0.0841676 0.11542 0.0541025 0.147489 0.0929663 0.0947097 0.140183 0.0863956 0.0718533 0.0252653 0.0596897 0.123842 0.0423862 0.0699596 0.131701 0.206792 0.0917055 0.0800781 0.251753 0.13294 0.0879674 0.0745071 0.0690776 0.135111 0.119637 0.131129 0.11191 0.213143 0.228916 0.0726236 0.212203 0.131505 0.110013 0.253055 0.186215 0.240423 0.160002 0.040802 0.195624 0.163024 0.107026 0.0985267 0.190216 0.190957 0.147476 0.190067 0.140204 0.318093 0.0238038 
0.0596748 0.155794 0.00333565 0 0.134734 0.109193 0.0718794 0.165733 0.0620921 0.0751315 0.0686122 0.145161 0.132375 0.0449365 0 0.142319 0.290383 0 0.178312 0.0753022 0 0.0811618 0.147929 0.202815 0.108587 0 0.131149 0.151257 0.0826446 0.0753022 0 0 0.21887 0.176865 0.330504 0.327821 0.186409 0.175539 0.26467 0.182741 0.277207 0.186118 0.0342182 0.285956 0.159488 0.144374 0.266887 0.263942 0.145506 0.138488 0.221871 0.103456 0.189364 0.101428 0.0849823 0.143119 0.153289 0.202048 0.16127 0.15331 0.123679 0.146685 0.0908571 0.146699 0.0958165 0.171174 0.256405 0.0928938 0.194886 0.102245 0.258581 0.162657 0.152456 0.103291 0.166535 0.0115486 0.0353133 0.263748 0.186322 0.184057 0.0667487 0.127587 0.1924 0.0833567 0.25179 0.0945725 0.198999 0.220839 0.0670959 0.176249 0.209232 0.110603 0.0498532 0.193321 0.196431 0.0569579 0.139196 0.107398 0.265733 0.164798 0.115093 
0.049318 0.0622333 0.246147 0.212061 0.0644141 0.0867769 0 0.166773 0.17499 0.143548 0.20844 0.0852424 0.21278 0.291274 0.0515493 0 0.145215 0.102011 0.0788881 0.233591 0.0826446 0 0.0634866 0.221895 0.0568331 0.0717164 0.223535 0 0.150867 0.180601 0.0826446 0.213705 0.174994 0.125628 0.213541 0.210745 0.205611 0.26692 0.376488 0.210353 0.203845 0.152119 0.164638 0.214836 0.194033 0.240581 0.175978 0.176242 0.0859881 0.161088 0.279725 0.181224 0.0687913 0.20677 0.151775 0.193357 0.151959 0.303109 0.125425 0.141381 0.0799622 0.143396 0.0809437 0.15373 0.218291 0.23087 0.176393 0.172447 0.182096 0.285378 0.127477 0.149283 0.189508 0.245836 0.146656 0.0817352 0.193828 0.158051 0.184531 0.280125 0.137142 0.11619 0.17114 0.206838 0.15423 0.130503 0.0918489 0.252021 0.340327 0.246954 0.159392 0.217431 0.162228 0.160975 0.248673 0.137846 0.132575 0.141144 0.114589 0.136832 0.0944326 
0.101533 0.226412 0.131875 0.0626585 0.0326688 0.0538816 0.158135 0.145396 0.0569623 0.305658 0.176294 0.0656906 0.101636 0.180934 0.0450386 0.151257 0.174335 0 0.235314 0.117184 0.0623747 0 0.0154492 0.0542498 0 0.0751315 0.258969 0.117548 0 0.226403 0.132187 0 0.17201 0.06368 0.0927832 0.273653 0.159767 0.0573158 0.178273 0.266992 0.150594 0.167019 0.226121 0.269826 0.423948 0.176089 0.186809 0.122271 0.159875 0.220387 0.267892 0.147852 0.15112 0.299686 0.180221 0.270227 0.13221 0.182515 0.144516 0.235935 0.152047 0.182092 0.135479 0.144834 0.204989 0.206551 0.160863 0.175699 0.105993 0.210215 0.264209 0.224379 0.17723 0.191984 0.258216 0.238475 0.400515 0.152008 0.134241 0.251428 0.262992 0.122163 0.0918419 0.234443 0.305217 0.168906 0.118949 0.0318113 0.16254 0.189827 0.237999 0.27186 0.157789 0.233482 0.151541 0.269535 0.126745 0.308941 0.177681 0.185358 0.0603503 
0.0751315 0.0873708 0.223832 0.235834 0 0.158135 0.323004 0.0427966 0.0718794 0.142507 0 0.13585 0 0.0809742 0.0880403 0.147567 0.0751315 0.0754734 0.0726534 0.0720428 0 0.118025 0.0686122 0.125012 0.0665752 0.129828 0.145161 0.0408513 0.0717164 0 0 0.0717164 0.0493658 0.159928 0.290457 0.155733 0.252261 0.313776 0.325353 0.168881 0.249657 0.303989 0.210458 0.156445 0.320119 0.33049 0.291646 0.114508 0.191627 0.32266 0.296612 0.226774 0.171417 0.388587 0.282202 0.181606 0.194095 0.281772 0.222407 0.173896 0.13076 0.206286 0.18358 0.202619 0.358011 0.226851 0.146839 0.216091 0.137522 0.313922 0.340397 0.230609 0.330616 0.201502 0.147903 0.161923 0.104693 0.140152 0.224649 0.367566 0.190822 0.0380853 0.0965728 0.21172 0.189663 0.222264 0.118403 0.172514 0.166415 0.121376 0.125124 0.142709 0.244084 0.253142 0.0670315 0.131755 0.309499 0.189483 0.235827 0.222511 0.0780847 
0.209902 0.19541 0.373624 0.0828325 0.156921 0.203327 0.154858 0 0 0.082169 0.189696 0.269956 0.0751315 0.18228 0.107489 0.197967 0.0567043 0.0340694 0.273232 0.0356917 0.208777 0.1867 0.267538 0.0842105 0 0.415541 0.188312 0.0195393 0.0963166 0.161311 0.125574 0.141263 0.175992 0.119917 0.380725 0.306342 0.423293 0.114793 0.30812 0.470701 0.436648 0.327111 0.287496 0.428059 0.421478 0.330691 0.353129 0.161548 0.225078 0.339862 0.221167 0.298799 0.224144 0.297602 0.20074 0.231896 0.220553 0.231704 0.209144 0.185984 0.1343 0.133388 0.131086 0.288586 0.0906056 0.221513 0.236625 0.349471 0.183918 0.22231 0.358029 0.307547 0.312487 0.177334 0.199347 0.293104 0.163236 0.402419 0.288664 0.270532 0.359853 0.156597 0.14674 0.187189 0.289166 0.437407 0.131218 0.233408 0.229886 0.314321 0.134973 0.348085 0.329899 0.337632 0.358653 0.175958 0.175135 0.184744 0.424544 0.1388 0.173965 
0.0391719 0.254364 0.122593 0.230783 0.401026 0 0.271429 0.165477 0.0896424 0.100186 0.0654934 0.140018 0.154712 0.0654934 0.255418 0 0.222513 0.0428939 0.266429 0.074099 0.0619382 0.0409442 0.0519016 0.219611 0.0470763 0.100631 0 0.0826446 0.294965 0 0.145937 0 0.0569623 0.240841 0.404249 0.277449 0.476632 0.342474 0.416683 0.415079 0.53915 0.266875 0.263192 0.374271 0.223548 0.316192 0.256137 0.28062 0.259713 0.43727 0.180603 0.206398 0.149353 0.234672 0.118627 0.245064 0.192951 0.255547 0.185176 0.20397 0.282927 0.192547 0.135693 0.160626 0.241936 0.257842 0.28869 0.175151 0.0823602 0.0523724 0.34472 0.216321 0.318145 0.433111 0.157998 0.155874 0.182205 0.160122 0.314177 0.332752 0.276188 0.200455 0.347532 0.220462 0.31398 0.25865 0.200443 0.256572 0.145048 0.379866 0.089752 0.422729 0.233284 0.421633 0.278201 0.263547 0.0888137 0.176228 0.258543 0.127403 0.135275 
0.0751315 0.165665 0.249016 0.190813 0.132267 0.032447 0.342464 0.0564474 0.0598664 0.131963 0.154199 0.047155 0.125883 0.291197 0.0751315 0.151257 0.0625606 0.0373914 0.180463 0.165765 0.0654934 0 0.0497927 0.0653449 0.110954 0.0495424 0.15402 0.0169172 0 0.0282847 0.0686122 0.111409 0.241073 0.241128 0.356267 0.397818 0.627461 0.242783 0.269731 0.398799 0.296969 0.193348 0.296805 0.335763 0.355685 0.543853 0.246852 0.367417 0.327725 0.337645 0.276137 0.385726 0.336819 0.289315 0.302555 0.218421 0.367384 0.226771 0.274767 0.392593 0.195416 0.114427 0.248234 0.164954 0.258829 0.131595 0.207717 0.222621 0.0697167 0.323597 0.152238 0.15234 0.172122 0.237792 0.166472 0.163349 0.34927 0.277525 0.209062 0.226672 0.38245 0.288996 0.280946 0.310525 0.47387 0.335565 0.351398 0.27625 0.353163 0.24876 0.427745 0.424492 0.130628 0.352126 0.296233 0.17458 0.341489 0.334575 0.323586 0.410813 0.177624 
0.0858771 0.0245445 0.194905 0.137225 0.0789462 0.299149 0.151413 0.226078 0.216069 0.140818 0.046243 0 0.301804 0.282567 0.250073 0.0591399 0.214126 0.125256 0.0541268 0.0628472 0.128131 0.0732316 0.0999025 0.0598104 0.0788881 0.0390831 0.0516665 0.0849001 0.0718794 0.172392 0 0.13555 0.131284 0.221407 0.37489 0.59509 0.532611 0.377443 0.207285 0.278401 0.29258 0.123706 0.344645 0.523334 0.475504 0.384383 0.402774 0.346783 0.540507 0.385556 0.264085 0.252038 0.171679 0.390782 0.17383 0.155629 0.2777 0.25075 0.291048 0.199591 0.240679 0.130437 0.219835 0.114681 0.132378 0.150627 0.191053 0.211593 0.328782 0.351924 0.186666 0.240754 0.142211 0.295892 0.238865 0.11906 0.196093 0.26592 0.239847 0.355532 0.499533 0.573511 0.390205 0.42033 0.269099 0.305514 0.398724 0.342927 0.44513 0.285242 0.30426 0.352768 0.319733 0.310651 0.275862 0.235476 0.380353 0.294923 0.350688 0.235144 0.0481006 
0.116629 0.153002 0.17943 0.197904 0.189579 0 0.309044 0.104814 0.140181 0.266534 0.235915 0.0430891 0.313227 0.209327 0.189279 0.125216 0.0826446 0.197126 0.175068 0.0889549 0.250737 0.124562 0.0622333 0.114276 0.16545 0.127033 0.129828 0.0826446 0.0683013 0.100128 0.157947 0.191582 0 0.146752 0.561216 0.414848 0.493499 0.493274 0.295932 0.477146 0.373978 0.424808 0.396549 0.392102 0.460733 0.51138 0.320504 0.409676 0.300973 0.579592 0.532549 0.25909 0.287433 0.262596 0.245937 0.335119 0.243479 0.291524 0.175972 0.317815 0.29097 0.193683 0.164733 0.182923 0.318811 0.215738 0.146199 0.166166 0.144653 0.11429 0.143253 0.126936 0.202882 0.186412 0.126532 0.393066 0.482493 0.289913 0.24507 0.164968 0.291819 0.211252 0.384776 0.366325 0.338057 0.293899 0.236803 0.540384 0.45024 0.327996 0.377316 0.357139 0.326585 0.154167 0.32541 0.0883555 0.391336 0.42788 0.159871 0.573401 0.202941 
0.231213 0.197325 0.104517 0.0717164 0.429408 0.165665 0.198753 0.0841023 0.222973 0.244924 0.142571 0.122113 0.0751315 0.233009 0.124029 0.210797 0.272522 0.375603 0.175267 0.185169 0 0 0.266323 0.14952 0.0751315 0.13079 0.0907178 0.0595395 0.166995 0.193898 0.139571 0 0.154524 0.263685 0.464198 0.509369 0.438601 0.362993 0.467391 0.612305 0.475459 0.282735 0.467232 0.426997 0.463057 0.396783 0.562051 0.308879 0.294711 0.200837 0.261599 0.243186 0.30549 0.356099 0.282692 0.2797 0.330068 0.438307 0.476497 0.259719 0.260885 0.243531 0.31804 0.193573 0.144413 0.317478 0.472073 0.364135 0.193548 0.272722 0.0700989 0.185896 0.328569 0.226734 0.452054 0.171202 0.32724 0.337856 0.192948 0.129045 0.438351 0.317465 0.360522 0.229133 0.240055 0.335956 0.334871 0.369389 0.433243 0.498507 0.201173 0.499197 0.386722 0.232857 0.295623 0.483057 0.665009 0.342501 0.289415 0.510247 0.329267 
0.0541268 0.298941 0.289278 0.144671 0.0519016 0.206201 0.217051 0.0753022 0.173433 0.257191 0.14799 0.0654934 0.186938 0.08717 0.0697972 0.220181 0.0656423 0.255757 0.124311 0 0 0.0373914 0.173354 0.0684566 0.102494 0.0687681 0.0826446 0.13721 0.0226189 0.0122709 0.189604 0.148138 0 0.108843 0.466234 0.545633 0.475177 0.532321 0.438914 0.512831 0.492606 0.428352 0.370658 0.37785 0.613755 0.530402 0.586441 0.499447 0.351458 0.25952 0.432055 0.608003 0.318695 0.268899 0.336836 0.572965 0.331989 0.309415 0.426711 0.363318 0.323154 0.432993 0.481779 0.368847 0.404224 0.338464 0.318722 0.253179 0.23043 0.342152 0.453372 0.305492 0.477256 0.258526 0.410052 0.290011 0.212647 0.261214 0.471132 0.3237 0.254864 0.294492 0.343312 0.308185 0.403601 0.530499 0.421438 0.473045 0.358222 0.472325 0.353789 0.430333 0.370753 0.247578 0.311373 0.379967 0.274273 0.347514 0.490412 0.379128 0.243561 
