26.2197 38.5835 39.6099 38.0663 29.1256 37.1062 39.1799 50.8042 30.564 38.0494 33.077 33.2719 32.1217 31.8065 34.9168 36.0858 31.489 40.8886 34.0445 37.1828 31.2279 27.6804 32.3195 37.0265 26.7528 30.6508 24.6289 38.4841 33.7376 26.1043 23.4609 29.4208 24.5662 19.8726 17.8765 13.9929 12.9828 12.7577 10.0809 16.8038 13.3243 14.7654 16.448 12.5049 12.5568 15.9036 13.4511 12.1871 14.5334 12.2101 15.9274 10.1708 13.8208 13.809 9.60725 12.3657 13.7801 15.1377 15.6964 13.8727 9.59481 14.5456 11.928 15.0817 14.1624 14.9442 12.1043 16.3638 16.7748 16.2473 12.4548 14.8424 16.6342 15.0891 15.7398 16.8376 14.0845 14.2387 17.5833 21.8953 14.234 20.4629 17.2838 21.6424 13.5994 19.3649 22.3157 16.4071 17.7024 20.1382 19.1276 19.1605 22.6245 15.0398 14.8304 17.814 16.4809 14.9674 18.8819 20.3391 5.61399 
0.0995521 0.206842 0.103505 0 0.0258303 0.146142 0.035749 0.200645 0.227848 0.22895 0.023589 0.0411305 0.127612 0.0826446 0.0178034 0.116869 0 0 0.121906 0.149544 0.160648 0.041224 0.0172744 0 0.0766523 0.0840244 0.0961005 0.0270603 0.0357729 0.0471833 0.155776 0.213708 0.115148 0.0880519 0.348005 0.509621 0.475868 0.454618 0.3889 0.349037 0.586472 0.334209 0.422555 0.336309 0.50613 0.487746 0.452636 0.481971 0.505288 0.381653 0.414978 0.476013 0.379924 0.573057 0.447558 0.378236 0.449195 0.447009 0.457676 0.354644 0.381358 0.504177 0.502006 0.394698 0.511723 0.664157 0.432481 0.583193 0.372426 0.302507 0.48066 0.315532 0.422772 0.265359 0.429759 0.369199 0.281749 0.518208 0.485742 0.42916 0.487515 0.437641 0.386646 0.753614 0.332551 0.504085 0.616721 0.412505 0.581892 0.483903 0.632376 0.486585 0.478523 0.50111 0.539832 0.40266 0.316964 0.214125 0.362894 0.515175 0.374172 
0 0.177774 0.025889 0.0720428 0.109525 0.0495424 0.173625 0 0.0326688 0.0683013 0.111612 0.0515493 0 0.049318 0.122842 0.108575 0.180837 0.252813 0.0751315 0.0826446 0.0889829 0.0341468 0 0.119573 0.0826446 0.0430891 0 0.0992262 0.173502 0.0674149 0.337718 0.0141087 0.0921342 0.0967882 0.510627 0.425454 0.512292 0.596314 0.433407 0.517959 0.434483 0.610079 0.500665 0.610942 0.67142 0.554046 0.393393 0.401801 0.605541 0.56512 0.624525 0.336408 0.567807 0.560719 0.564581 0.524452 0.449143 0.705965 0.539064 0.486446 0.500964 0.492216 0.34342 0.463743 0.638406 0.551615 0.396259 0.199727 0.227217 0.242133 0.39432 0.645231 0.484539 0.295818 0.339543 0.313688 0.450859 0.274123 0.461745 0.74646 0.579132 0.377342 0.561309 0.577728 0.434645 0.521643 0.479294 0.391179 0.388647 0.399759 0.614068 0.544193 0.230988 0.477388 0.363369 0.638245 0.498422 0.432629 0.493989 0.19639 0.202814 
0.0820248 0.161489 0.137405 0.099796 0.0581911 0.172917 0.0450386 0.103888 0.0198713 0.0912845 0.143498 0.0826446 0.249595 0 0.0792089 0.0234821 0.0495424 0.0427456 0.0819868 0.0597358 0.15967 0.118417 0.201062 0 0.0626585 0.142184 0.0393501 0.099578 0.0327815 0 0.0852493 0.0996774 0.0321797 0.281472 0.606768 0.514127 0.430441 0.613961 0.551536 0.596296 0.559719 0.655712 0.753488 0.678181 0.681873 0.438544 0.542707 0.717665 0.660497 0.537476 0.561374 0.481721 0.598822 0.58491 0.434921 0.558146 0.551467 0.62588 0.62845 0.675459 0.60828 0.663693 0.442203 0.396126 0.489784 0.512404 0.398396 0.470584 0.359093 0.484778 0.644737 0.497252 0.456118 0.399912 0.346981 0.455852 0.595872 0.799706 0.63561 0.534759 0.488383 0.562958 0.591532 0.549266 0.529628 0.439011 0.45034 0.667096 0.683617 0.448544 0.206872 0.26837 0.567192 0.417292 0.623451 0.526009 0.602934 0.532889 0.489656 0.577383 0.288641 
0 0.0967116 0.10096 0.120713 0.135532 0 0.0654934 0 0.0290419 0.168612 0.0754734 0.123919 0.0569623 0.212031 0.135337 0.0569623 0.208567 0.0870824 0.114533 0.0913238 0.0975547 0.0732413 0.134781 0.308337 0.043187 0.0562584 0.0683013 0.0375615 0.0826446 0.06481 0 0 0.120297 0.25469 0.626927 0.696778 0.758709 0.714908 0.683152 0.570347 0.598402 0.585061 0.576988 0.680488 0.715398 0.532249 0.82432 0.65434 0.715498 0.799907 0.724228 0.494569 0.663433 0.620438 0.670001 0.693219 0.892153 0.564596 0.565342 0.80691 0.679292 0.581235 0.534249 0.541301 0.770945 0.646451 0.530149 0.669046 0.395543 0.504607 0.472347 0.482652 0.313211 0.379093 0.43519 0.826092 0.456878 0.490811 0.366668 0.465118 0.459704 0.660896 0.599452 0.71798 0.829196 0.479474 0.494314 0.351038 0.307569 0.557688 0.623636 0.509943 0.467077 0.331485 0.690968 0.507948 0.635888 0.891691 0.357201 0.522965 0.468333 
0 0 0.0721207 0.170749 0.047398 0.0622738 0.125393 0.2901 0.0122709 0.0991646 0.134664 0.0554712 0.0759184 0.24127 0.13862 0.184813 0.077285 0.029642 0.12801 0.157776 0.0745363 0.0877379 0.0325947 0 0.0995836 0.090651 0.0651967 0.0517839 0 0.093825 0.157484 0.132454 0.191566 0.286902 0.702653 0.900229 0.966685 0.52675 0.78923 0.865828 0.846241 0.682091 0.657552 0.791167 0.812732 0.788345 0.865625 0.620419 0.733955 0.906523 0.657025 0.600043 0.776772 0.710709 0.752424 0.739557 0.932627 0.580695 0.823725 0.452105 0.655668 0.73616 0.497431 0.726353 0.67086 0.722976 0.704305 0.613418 0.528828 0.647838 0.319762 0.647244 0.588972 0.309587 0.310989 0.934797 0.86426 0.547014 0.848261 0.724627 0.51172 0.446708 0.751882 0.531053 0.726435 0.610286 0.766822 0.77997 0.697432 0.74157 1.0154 0.716587 0.627895 0.745674 0.448055 0.560141 0.886177 0.831231 0.595336 0.731396 0.191422 
0.172914 0.0491897 0.0668154 0.0436018 0.0225168 0.0452435 0.343082 0.0991606 0.103129 0.0190544 0.0734275 0.165179 0.151758 0.125734 0.196592 0.0155195 0.191514 0 0.0927386 0.0979563 0.125603 0.0454284 0.0405734 0.143433 0.029667 0.145161 0.0751315 0.283196 0.0940089 0 0.0351126 0.120716 0.118318 0.181813 0.793164 0.798851 0.686385 0.774848 0.756001 0.612687 0.725788 0.807005 0.996036 0.818475 0.81549 1.02262 0.654779 0.5574 0.665454 0.805534 0.733816 0.680993 0.632403 0.53911 0.741455 1.01026 0.848939 0.742382 0.516875 0.828327 0.720854 0.588351 0.678484 0.636333 0.613445 0.566439 0.679258 0.630063 0.544188 0.62476 0.623158 0.676043 0.308529 0.706909 0.548212 0.779222 1.13064 0.620499 0.566615 0.634057 0.664825 0.636455 0.718334 0.790151 0.745623 0.662698 0.721966 0.854701 0.643588 0.778042 0.800891 0.997152 0.642674 0.639169 0.571738 0.50637 0.997484 0.626755 0.617728 1.07587 0.403306 
0.0842193 0.124572 0.298503 0.0501897 0.107245 0.0457355 0.0374763 0.170824 0.0826446 0.00350244 0.0111807 0.160371 0.108575 0.0849725 0.182258 0.188143 0.104039 0.142729 0.0459881 0.0178034 0 0.135857 0.154686 0.101358 0 0 0.0425799 0.0452435 0.025889 0.0186512 0 0.0677531 0.0924924 0.261272 0.736149 0.810678 0.871544 1.00229 0.863932 0.808468 1.18842 1.0075 0.873566 0.760269 0.879853 1.0053 0.849431 0.705351 0.832504 0.896495 0.842307 1.04806 0.737673 0.90699 0.791479 0.809006 0.574694 1.02684 0.754357 0.699075 1.00574 0.840421 0.752179 0.840781 1.11591 0.698198 0.628288 0.445726 0.410464 0.537504 0.575082 0.589608 0.505144 0.526343 0.710496 0.69614 0.735156 0.573373 0.572879 0.593036 0.697636 0.746754 0.608872 0.844336 0.508913 0.78871 0.68084 0.563612 0.550872 0.73538 0.651611 0.56248 0.719383 0.760699 0.517274 0.569279 0.760463 0.68041 0.909849 0.711489 0.375135 
0.0854279 0.158911 0.129738 0.116262 0.229828 0.122191 0.157553 0.203418 0.0712289 0.0393501 0.0122988 0.168083 0 0.179266 0.221018 0.123497 0.224381 0.0623747 0.105054 0.129505 0.161238 0.0639732 0.134457 0.0943983 0.118499 0 0.113758 0.0519344 0 0.0356108 0.101867 0.13577 0.0689383 0.374021 0.974416 1.1076 1.0133 0.992789 0.818093 1.01083 1.16093 1.02065 1.11357 0.949728 0.933112 0.668434 0.861209 0.838434 0.933049 0.953316 0.765008 0.877805 0.801486 0.75855 0.622736 1.16937 0.88814 0.772529 0.721639 1.13952 0.91374 1.02573 0.927767 0.864606 0.757775 1.00149 0.835228 0.872358 0.690175 0.560264 0.784741 0.413162 0.617027 1.12434 0.880353 0.447734 0.476131 0.824423 1.10251 1.13078 0.789642 0.575317 0.859889 0.841692 0.840387 0.839061 0.810162 0.713211 0.746286 0.697515 0.529832 0.838711 0.826084 0.639469 0.633582 0.798574 0.715131 0.678183 0.873293 0.760243 0.348583 
0 0.0885145 0.168627 0 0.0226189 0.212846 0.0570247 0.109785 0.0520196 0.0451409 0.115655 0.18392 0.159345 0.193269 0.148704 0.105495 0.150979 0.192543 0.402811 0.0966974 0.0451409 0.0106483 0.106328 0.0632165 0.0246562 0.099925 0.0665318 0.0495424 0.118221 0.202612 0.0773591 0 0.101021 0.250331 0.968138 1.04542 0.931571 0.841673 1.16194 1.20339 1.2699 1.12839 1.20999 1.274 0.912204 0.906391 1.11582 1.10667 0.857498 1.22622 0.956293 0.936181 0.912467 0.969361 1.09439 0.948167 1.01593 1.03373 1.11835 1.00798 1.02157 1.06653 1.01093 1.06418 1.13539 1.1114 1.11182 0.750846 0.667906 0.863803 0.722119 0.556434 0.8016 0.746354 0.929951 0.607559 0.709583 1.18075 0.885449 0.803089 0.936343 0.64294 0.741438 0.839215 0.700509 0.670186 0.778862 0.951815 0.682509 0.756307 0.570151 0.747347 1.04102 0.907382 0.709276 1.13819 0.756052 0.871736 0.877329 0.857755 0.396162 
