16.5749 29.2765 26.4604 24.592 27.5023 22.27 28.986 32.9057 19.369 26.3973 20.384 25.7712 22.0988 20.0542 20.3034 22.361 20.5227 20.2192 14.3284 23.7384 19.8208 21.566 30.6204 25.8236 16.7645 24.5364 18.304 28.4335 23.4887 26.1106 15.833 26.3875 19.0049 16.731 2.84433 2.42033 2.07727 1.27947 3.17476 4.57712 0.988481 1.40138 3.09493 2.858 0.804477 1.85336 2.74637 4.38598 0.902717 1.18914 1.54918 1.88333 0.550985 0.740752 1.58126 3.25905 2.43756 2.02554 1.25411 1.40941 0.721462 0.703076 2.22599 1.81863 0.797579 2.60043 3.41942 3.16612 3.19942 2.83416 4.82396 6.56929 3.65218 3.95505 4.15581 3.9558 3.3959 4.73371 2.74678 3.86351 3.61216 3.47362 5.43088 4.3007 7.05216 2.51338 5.4844 4.31215 5.10271 2.20196 5.17053 4.34364 5.22036 5.14862 5.12428 4.40284 3.97189 4.94991 3.96189 4.53763 0.871567 
0.0904331 0 0 0.147087 0.150083 0 0.139985 0.153993 0.191496 0.066532 0.0826446 0 0.0739576 0.142648 0.0599011 0.0564474 0.0809274 0.061122 0 0 0.156059 0.0751315 0 0 0.0495458 0 0 0.0826446 0.19853 0.1211 0.0743468 0 0.156991 0.0567337 0.00845709 0.00348335 0.0138248 0.00849242 0.0103549 0.0217365 0.0212512 0.0167148 0.00666548 0.00158489 0.0155675 0.00988331 0.00862583 0 0.015008 0.0116931 0.0079625 0.00555207 0.0189302 0.00321163 0.0251282 0.0169991 0.00709161 0.0104655 0.00232674 0.00618625 0.00520187 0.0123476 0.0111683 0.00364965 0.00344566 0.0101787 0.0102005 0.130044 0.0362868 0.1224 0.232428 0.157626 0.108282 0.225777 0.115916 0.179604 0 0.0819203 0.0336099 0.0862939 0.0260931 0.014637 0.0522952 0.10799 0.126935 0.0863164 0.0514831 0.0516517 0.058122 0.151366 0.187114 0.133618 0.178027 0.0926761 0.0944514 0.135177 0.136932 0.0886864 0.185474 0.0251419 0.0663977 
0 0.0751315 0 0 0 0.0826446 0.0614437 0 0 0.066532 0 0.159433 0 0.161063 0.285659 0 0 0.0672342 0 0 0.0605333 0.13788 0 0 0 0.0683013 0.086714 0.104032 0.0751315 0 0.237956 0 0.0624702 0 0.00764378 0.0230602 0.0108921 0.00755436 0.00889778 0.00649851 0.00287294 0.0105709 0.00859646 0.0118567 0.0165244 0.0387005 0.0268789 0.0197849 0.0324403 0.023518 0.0162474 0.0261977 0.0149937 0.00236357 0.00311616 0.00609 0.0158583 0.0143242 0.00966089 0.00691379 0.0093666 0.0154047 0.00689476 0.0245401 0.0138403 0.00965486 0.00257852 0.14969 0.283803 0.0947199 0.166729 0.180851 0.115393 0.12971 0.127457 0.0928556 0.0576395 0.100994 0.363113 0.0359643 0.147753 0.0512102 0.0949476 0.117497 0.207314 0.106881 0.0344419 0.210003 0.142892 0.0890641 0.244624 0.177167 0.19991 0.136886 0.0158243 0.041712 0.0459596 0.113545 0.117208 0.0669439 0.0310394 
0.0751315 0.0792458 0 0.0899597 0 0 0 0.144248 0.150325 0 0 0.234666 0 0.219401 0 0 0 0 0 0 0.0735704 0 0 0 0 0.0739576 0 0 0.133097 0.165289 0.0805037 0.214747 0 0.0826446 0 0.0203366 0.0181878 0.0121425 0.0244029 0.00512579 0.0166533 0.0189659 0.00875698 0.0150235 0.0273618 0.018777 0.0137175 0.00888326 0.0116675 0.00753369 0.00563702 0.0262295 0.0133166 0.0282689 0.0185904 0.00260772 0.0110533 0.0145734 0.0121475 0.00661114 0.0140551 0.0206137 0.0260145 0.0191616 0.00490736 0.0131293 0.0137551 0.0671349 0.162757 0.271966 0.0279355 0.0900125 0.0455989 0.223333 0.110151 0.311346 0 0.0304081 0.191195 0.0375408 0.117672 0.137239 0.158409 0.203585 0.0336399 0.18013 0.100137 0.199349 0.0743229 0.177434 0.0523137 0.0993599 0.149895 0.0320589 0.143691 0.267901 0.101205 0.0222725 0.160281 0.0477836 0.0575107 
0 0.0759868 0.0701754 0.145913 0.12835 0.143 0.0683575 0.0894887 0 0.0596365 0 0 0 0 0.0662381 0 0 0.0601669 0 0.066532 0 0.211798 0 0 0.135921 0.119986 0 0.0469348 0.0751315 0 0 0 0.0601669 0 0.00822391 0.00419279 0.0103829 0.022198 0.0113949 0.019937 0.00379073 0.0113321 0.00921265 0.0170666 0.0233754 0.0158292 0.0167178 0.0248709 0.0126893 0.0150533 0.0141658 0.0193261 0.0187286 0.0135826 0.0161916 0.00991873 0.030369 0.0152054 0.0127539 0.0194977 0.0153818 0.0169376 0.020604 0.00818944 0.0128821 0.0190356 0.0220236 0.040963 0.120067 0 0.0533264 0.0334339 0.0692348 0.247271 0.236077 0.343232 0.172188 0.119506 0.0511511 0.115148 0.140583 0.11126 0.365377 0.130221 0.16148 0.287248 0.0607655 0.128152 0.134052 0.21657 0.374059 0.061608 0.168711 0.0796555 0.105838 0.139009 0.0841646 0.0678363 0.0245016 0.161994 0.0631521 
0 0.13574 0 0.0788309 0 0.0641316 0.155797 0.141663 0 0.154302 0 0 0.0739576 0.130092 0.0751315 0.0614437 0 0 0.135149 0.148291 0 0 0.0751315 0 0 0.0744079 0 0 0.0739576 0 0 0.0747996 0.0751315 0.00832663 0.022652 0.011271 0.0206898 0.0189853 0.015106 0.0138594 0.0267921 0.0246078 0.0110128 0.0290069 0.020398 0.0241032 0.01612 0.0144486 0.00817837 0.0189211 0.0141494 0.0237105 0.0142939 0.013396 0.0446152 0.0136395 0.0145745 0.0273064 0.0181858 0.0247971 0.0285909 0.0300095 0.0105636 0.0144836 0.0147278 0.012807 0.0139407 0.0276561 0.096024 0.194604 0.102052 0.103283 0.139101 0.266921 0.172113 0.0976002 0.0936218 0.191712 0.114675 0.121243 0.256802 0.0590013 0.0965524 0.0633321 0.208886 0.0505729 0.175406 0.153526 0.105262 0.144121 0.153913 0.21988 0.162714 0.142499 0.100412 0.0665243 0.177545 0.217112 0.0811377 0.0913449 0.037428 
0.163917 0.0788309 0.0899597 0 0.0800822 0.215116 0.216279 0 0.0747381 0.0813533 0 0 0 0.300331 0 0.066532 0.145966 0.0817815 0 0 0.0751315 0.0826446 0.132209 0.0665867 0 0 0.0601669 0 0.0724208 0 0.105367 0 0 0.00423704 0.0117741 0.0159593 0.0170213 0.0113151 0.00787277 0.0220274 0.0242003 0.00379167 0.0307708 0.00403027 0.0164155 0.0164307 0.0280901 0.0173077 0.0206288 0.0356683 0.00771895 0.0328437 0.0153713 0.0150722 0.010325 0.0147291 0.0352017 0.00953733 0.0162626 0.0196315 0.0116021 0.0269773 0.00972601 0.0208905 0.0256122 0.0258668 0.00494166 0.0676222 0.174414 0.115029 0.175095 0.182285 0.181726 0.158349 0.0337716 0.0453837 0.406192 0.122512 0.117799 0.165825 0.0654667 0.208266 0.129007 0.0372236 0.211466 0.163745 0.248219 0.174473 0.0932151 0.192501 0.07632 0.387754 0 0.254458 0.317199 0.096276 0.159253 0.191023 0.159445 0.249235 0.0835185 
0.0796629 0.086714 0.138899 0 0.141935 0.229991 0.0817815 0 0 0.0894887 0.0705448 0.162265 0.077193 0.0644691 0.067588 0.0792458 0 0.268743 0.0800822 0.067588 0.149478 0.141834 0 0.0638483 0 0 0 0 0.0763868 0.143445 0.0747996 0.0867712 0 0.00466074 0.0159759 0.0269621 0.0050465 0.0334341 0.0314655 0.0119398 0.0100369 0.0245039 0.0112964 0.0252162 0.0131943 0.007558 0.0148135 0.0111592 0.0241737 0.037116 0.0232696 0.0115933 0.0337555 0.0287062 0.0252694 0.0163916 0.0341628 0.0201556 0.0145774 0.015178 0.00644432 0.0215991 0.00896638 0.0372876 0.0117155 0.0170029 0.0220515 0.147387 0.181093 0.0822403 0.247725 0.311421 0.180317 0.163227 0.328488 0.227721 0.105315 0.122231 0.206103 0.121539 0.164773 0.100187 0.252113 0.219296 0.314204 0.163893 0.0939539 0.117343 0.0400488 0.17588 0.0535742 0.168352 0.138015 0.184833 0.118648 0.208121 0.297581 0.180684 0.128198 0.0983405 0.100546 
0.155274 0.0792458 0.0655463 0.14672 0.067588 0.164426 0.162437 0.0899597 0 0.0805037 0 0 0 0.0668821 0.0849123 0.0809274 0 0.0691357 0.0146359 0.0743468 0.0817815 0 0 0 0 0 0 0 0.0826446 0 0 0 0 0.00812641 0.0193305 0.0317393 0.0366061 0.0181159 0.0177702 0.0203128 0.00812421 0.00632716 0.0232934 0.0155255 0.0236833 0.023588 0.0205672 0.0201894 0.0232722 0.0092932 0.0220555 0.0084297 0.0187037 0.0178035 0.0135179 0.0335385 0.0232325 0.0124519 0.0218509 0.0273859 0.0312874 0.0364938 0.0270583 0.0183822 0.0153109 0.02385 0.0197125 0.10747 0.204562 0.274244 0.1596 0.205488 0.292964 0.262518 0.271069 0.360314 0.130852 0.26741 0.131319 0.121561 0.17646 0.176811 0.161364 0.0787217 0.197882 0.0292436 0.0891044 0.2554 0.310784 0.151157 0.067542 0.094365 0.11205 0.0982497 0.211778 0.186515 0.122691 0.14662 0.0706986 0.102074 0.152051 
0.077193 0.161864 0 0.0743468 0.0826446 0.060802 0 0.0751315 0.0885541 0.070916 0 0 0.0826446 0.0589168 0.11593 0.0826446 0.0559038 0 0.108202 0.139308 0 0 0 0.0751315 0 0 0.0690789 0.303702 0 0 0 0.179876 0 0.0724208 0.0207029 0.0315218 0.0181927 0.0368097 0.0110158 0.0166797 0.0133541 0.057679 0.0142303 0.0215657 0.0220779 0.0231826 0.0201061 0.0288751 0.0367555 0.0246871 0.0247949 0.021827 0.0239558 0.032195 0.029628 0.0161591 0.0306471 0.0251291 0.0360199 0.0386381 0.005967 0.00728294 0.0226068 0.0274913 0.0184838 0.0157892 0.0202226 0.158656 0.0939059 0.260554 0.263652 0.32797 0.118463 0.126849 0.16919 0.24236 0.121145 0.215831 0.10492 0.239441 0.333314 0.142459 0.17583 0.121588 0.351526 0.175461 0.222026 0.116456 0.220104 0.236103 0.278053 0.255053 0.134757 0.155021 0.077277 0.219129 0.320521 0.181718 0.156958 0.232823 0.0942269 
