-1.2336 -0.899948
1.20892 0.942112
0.199989 -0.0539303
-0.914927 -0.864055
-0.659923 -0.682584
-0.798839 -1.27314
-0.25711 -0.354429
0.263146 0.423357
-0.383531 -0.287269
0.339857 0.338939
0.594186 0.306731
-0.294502 -0.47476
0.840904 0.784739
-1.157 -1.23826
0.645348 0.465174
0.357155 0.110621
0.272221 0.238551
0.0504545 0.162622
-1.10701 -0.623585
-0.144697 -0.129755
0.531993 0.493707
-0.418605 0.130208
0.18101 -0.0927456
-0.987614 -1.07045
0.753181 0.627142
-0.462282 -0.0208252
-0.77517 -0.454238
-0.427517 -0.36489
-0.875621 -0.410185
-1.12382 -0.640461
-1.31567 -1.69
-1.40287 -1.19546
0.413103 0.151231
-1.58 -1.5117
1.68534 1.35202
-0.696331 -1.14857
-0.383534 0.00224932
-0.61247 -0.533264
-0.164688 0.0151286
0.226718 0.483642
0.184772 0.278734
1.21284 1.16709
-0.941335 -0.653593
-0.316212 -0.0553189
-0.154421 0.220207
0.646355 0.971954
0.0715261 -0.0977437
1.52574 1.7502
-0.0604103 0.115356
-0.444977 -0.827479
0.263367 -0.139887
-0.367967 -0.387251
0.0239952 0.127335
-1.05601 -1.28875
0.0877679 0.165076
0.429258 0.307319
2.16749 2.49713
0.272477 0.275343
0.230199 0.57415
0.675632 0.529077
-0.587851 -0.674247
-0.154171 -0.440943
0.213652 -0.133947
-1.74621 -2.15613
-0.63928 -0.979307
0.789597 0.38288
0.951587 0.449612
1.09156 0.82524
-1.05191 -1.04469
1.19112 0.849005
-0.192238 0.217411
-0.0585945 -0.252908
-0.0519084 0.19893
-0.0325417 0.362502
0.862031 0.801726
0.00390126 -0.344996
-0.579606 -0.755041
-0.5324 -0.267166
0.751807 0.757939
0.642665 0.311649
-1.07745 -1.03208
-0.0250991 -0.259543
0.90369 1.00386
-0.308088 -0.695654
0.141014 0.38047
0.0772276 -0.317175
0.121609 0.565371
-0.438022 -0.790617
0.651767 0.834264
-0.299217 -0.832646
-0.274069 -0.169098
-0.310566 -0.63897
-0.529476 -0.0545357
0.465496 0.447498
-0.880387 -0.418193
0.770843 0.692995
-0.150021 -0.606863
-0.945332 -0.658353
1.63392 1.29391
0.221071 0.0373799
0.55794 0.424311
-1.44246 -1.43575
-0.146429 0.0202617
-0.839349 -0.764799
-0.371218 -0.0510801
0.0616506 -0.363517
-0.969359 -0.951057
0.290506 0.699101
0.486402 0.715795
-0.422012 -0.183587
-0.898556 -1.32788
-1.31159 -1.29871
-0.264789 -0.502818
0.229249 0.407375
-0.149373 -0.257282
-0.38708 -0.183661
0.744008 0.624531
-0.20798 -0.394626
0.31328 0.586332
-0.963109 -1.00715
-0.888444 -0.726889
-0.116308 0.166783
-0.561207 -0.911078
0.591095 0.436855
0.72194 0.731825
-0.565596 -0.0957747
0.0219845 -0.535236
0.782473 0.756242
-0.496024 -0.464237
0.217804 0.29136
-0.230214 -0.430269
0.332382 0.380186
0.304298 -0.0027475
0.456144 0.66422
-0.878573 -0.948021
-0.350553 -0.0978835
0.247487 0.529342
-0.516205 -0.751002
0.338451 0.157506
0.316007 0.256507
-0.0358711 0.284579
-0.457292 -0.274006
0.376908 0.13838
-0.0474543 0.0294063
0.680717 0.340697
0.0656645 0.255
-0.0948549 -0.216209
0.131414 0.560612
-0.613306 -0.514063
-0.65468 -0.711901
0.880073 0.913016
-0.367193 -0.106273
-0.235073 -0.412546
-0.329299 -0.913679
-0.617593 -0.21273
-0.0727575 -0.0791404
-0.459441 -0.76616
-0.572551 -0.354505
-0.328782 -0.786276
0.154269 0.182713
-0.272351 -0.396294
0.914618 0.917209
-0.16421 0.0765437
0.331667 0.838641
0.904868 0.615703
0.540913 0.378779
-0.411569 -0.415166
0.994697 0.754298
-0.0567517 -0.329359
0.115929 -0.239359
0.507201 0.415466
-1.65656 -1.63343
0.831906 0.194992
-0.364482 -0.681718
-1.04389 -0.452368
-0.467664 -0.754954
0.575046 0.105539
-0.981958 -0.911123
1.02255 0.644729
-1.0001 -0.781675
-0.430292 -0.732439
-0.31415 -0.390503
-1.0665 -1.11651
0.535753 0.75699
0.755382 0.856797
-0.345972 -0.558101
-0.377891 -0.295974
0.702449 0.734089
0.526186 0.185341
-0.783415 -0.739787
0.197575 0.241841
-0.0245559 0.351279
0.976689 0.792242
-0.789693 -0.670965
1.76755 1.54712
-0.813908 -0.396159
-0.506392 -0.478424
0.697326 0.486737
-0.45853 -0.411557
1.13234 0.860654
1.22053 1.11166
-0.612317 -0.719282
0.173325 0.541168
-0.269452 -0.489442
-0.321068 -0.441803
-0.28759 -0.190268
-0.739474 -0.963836
0.819209 0.956919
-0.139752 0.224106
0.640665 0.65546
0.314507 -0.0658951
0.473376 1.0561
0.386325 0.0723055
0.72476 1.33315
-1.19236 -0.756062
-1.19542 -1.12434
0.992683 1.46869
0.000524165 -0.387018
-0.179217 -0.00250642
-0.266578 -0.402248
-0.0211376 0.12461
0.0427795 0.0828186
-0.341967 -0.594994
-0.202737 -0.288511
-0.710424 -0.704079
-0.0957804 0.139675
0.162385 0.502845
0.432277 0.155436
0.665455 0.662068
0.0971061 0.425292
-0.707807 -0.320184
-0.725783 -0.383337
0.62459 0.168863
1.00333 0.76089
-0.57621 -0.124831
-0.335201 -0.434395
0.125334 0.234581
-0.283524 -0.36481
1.49783 1.29847
-1.64223 -1.51775
0.294898 0.623193
0.469394 0.174567
-0.666304 -0.837195
-0.145557 0.0557105
0.855796 0.892511
0.053827 0.305158
-0.385682 -0.11761
-1.02498 -0.883071
-0.739604 -0.357211
-0.299128 0.177549
0.0929792 0.0507509
-0.588666 -0.243384
0.64086 0.358392
0.439162 0.535809
-0.944514 -1.32722
1.33588 1.202
-0.513751 -0.313587
0.154341 0.156323
-0.0389052 -0.266333
-0.858117 -0.7898
-0.467381 -0.448495
0.160383 0.203002
-0.709882 -0.996767
1.48176 0.947585
0.197366 -0.123835
-0.0657541 -0.0816256
1.14057 0.922352
1.25716 1.09273
-0.0751223 0.15115
0.0566985 -0.0696821
0.436547 0.369986
0.324181 0.309077
-0.107704 -0.349556
-0.303765 -0.552467
0.516183 0.795447
0.344813 0.553787
0.302692 0.207662
-0.154122 -0.323703
0.616148 0.530667
0.333279 0.367647
0.0320932 0.309369
-0.227533 -0.0714857
-0.0315386 -0.0554047
0.600229 0.759141
-0.267706 -0.723083
1.20309 1.42116
0.227245 0.537734
-0.30375 -0.215596
-0.117645 -0.501599
0.447308 0.187742
-0.0321201 0.595997
-0.597144 -0.412059
-1.14291 -0.808776
1.23121 0.695655
-0.571121 -0.907399
-0.986808 -0.992782
0.998655 1.07641
0.46785 0.761218
0.172026 -0.0119852
0.253294 0.6754
0.407312 0.558224
-0.334073 -0.317427
-0.202633 -0.0191095
-0.0366117 0.638307
1.22639 1.03519
-0.503694 -0.592072
-0.131228 0.440495
0.666942 0.320858
1.15551 1.24216
0.280036 -0.11067
0.458738 0.566027
0.109346 0.266473
-0.659059 -0.44778
-0.207109 -0.0912712
0.649537 0.885069
-1.08663 -0.80699
-0.238617 0.0418367
0.247417 0.185753
-0.40391 -0.923883
-0.364537 -0.0563309
-0.421626 -0.520181
0.0721362 -0.074705
0.135785 0.440969
-0.174288 -0.0284735
0.0494167 0.0369888
-0.544084 -0.961132
0.397581 0.446304
0.767277 1.08566
0.485123 0.478095
-1.07056 -0.981096
-0.0638564 -0.643976
0.322432 0.164572
-0.662856 -0.284335
-0.887012 -0.794423
-1.14428 -1.03269
-0.0241716 0.00623878
-1.09569 -0.94605
-0.00376699 0.400097
-0.836447 -0.684808
0.163336 0.214177
1.47254 1.42382
0.141093 0.350493
0.582231 0.340521
-1.10108 -0.775587
0.50361 0.684038
1.19839 1.66802
0.214007 0.0563896
-0.72137 -0.643355
1.19208 1.10459
0.294109 0.309759
1.39766 1.04104
0.162966 0.432651
-0.708785 -1.05113
-0.746701 -0.576378
0.656116 0.326378
0.245818 0.0662202
0.277205 0.251838
-0.546424 -0.329753
1.06616 1.44727
0.246855 0.786119
1.20035 1.54744
-1.83523 -1.87631
-0.194599 -0.0168895
0.10563 -0.114782
-0.850374 -0.485173
-0.510164 -0.58556
-1.01499 -1.51506
0.743912 0.760123
0.660657 0.539183
0.279944 0.0694785
0.0322943 -0.147706
-0.010936 -0.0425897
0.0961095 0.0677121
0.440476 0.764551
0.881336 0.57201
0.352275 0.647222
0.315655 0.446532
-1.2668 -1.42616
1.32496 1.02471
0.497035 1.12543
-0.422106 -0.258024
-0.814776 -0.519983
-0.73558 -0.49999
1.05682 1.10594
-0.156137 -0.524965
-0.219038 0.381043
-1.15664 -1.05596
-0.279118 -0.122074
0.234171 0.60109
0.0779135 0.12605
-0.43145 -0.302498
0.36523 0.377543
-1.10314 -1.19237
-0.0206755 0.189671
1.09093 0.590204
0.098037 -0.195222
-0.31754 -0.289167
-0.703965 -1.15362
-0.182884 0.010748
-0.402098 -0.10586
-1.41142 -1.46525
-0.47134 -0.796066
-1.13566 -0.812032
-0.313256 -0.502167
-1.32199 -1.44082
0.328333 0.288976
0.842785 0.942593
0.837076 0.68029
0.606501 0.985819
-0.362686 -0.480611
-1.33297 -1.24481
0.695595 1.05343
1.2018 0.98111
-0.109865 0.124895
0.113305 0.159743
0.0425932 0.422641
0.724464 0.0735092
-0.606407 -0.178642
0.301374 0.38918
-0.869222 -0.366355
0.672451 1.11454
0.698914 0.583524
-0.0576174 -0.406554
0.348208 0.348249
0.570567 0.618498
-0.083137 -0.143561
-0.837575 -1.07042
-0.434784 -0.156798
-0.295213 -0.272219
-0.912955 -0.413039
0.0802716 0.280457
-0.247804 -0.314285
0.138085 0.229633
-0.51378 0.339707
-0.33222 -0.394289
-0.505944 -0.676101
-0.843725 -0.294196
0.075595 -0.0900043
0.739043 0.334307
-0.117797 -0.382573
0.692771 0.589312
0.77321 0.85712
0.529661 0.784983
0.405272 0.571496
-0.0810298 0.0529291
-0.489096 -1.02602
-0.570416 -0.665886
-0.0107554 -0.286067
-1.17338 -1.02118
0.640274 0.336008
-0.0148023 0.418813
0.0131761 -0.0707802
-0.893313 -0.178515
-0.10061 -0.158245
0.0906698 -0.176426
-0.237892 -0.408632
1.1522 1.15862
-0.796142 -0.577699
0.154199 0.24257
-0.134224 -0.427135
-0.790333 -0.578801
-0.875073 -0.744923
-0.882491 -0.67981
-1.18602 -1.02738
0.0935663 0.0276973
0.79909 0.924179
0.556284 0.0851525
-0.575784 -0.266381
-0.138846 -0.108996
1.45062 0.957363
-1.04155 -0.777025
1.10205 0.921393
-0.729097 -0.753257
-0.208323 0.094908
-0.136969 -0.0207937
0.636389 0.390085
-0.429679 -0.68285
0.245623 0.561668
0.281863 1.00363
0.403321 0.679903
1.00156 0.618575
-0.63044 -0.758511
0.878005 0.86383
-0.173606 -0.144827
-1.84291 -1.93375
1.14077 1.12117
-0.863626 -0.866844
0.327578 0.369375
0.219206 0.23108
-0.605805 -0.70695
-0.725412 -0.415757
0.229494 0.0393979
-0.764789 -0.338863
-1.01894 -0.606182
-0.256655 -0.118689
1.05003 1.20164
-0.401452 -0.498501
-0.0655003 -0.311608
0.215713 -0.179285
0.152881 0.255881
0.203501 -0.251617
0.496962 0.452136
0.0255915 -0.194187
-0.549982 -0.622292
-0.224912 -0.692783
-1.26771 -1.10255
-0.329625 -0.774008
0.558105 0.580644
-0.641939 -1.04236
0.0996251 -0.176708
-0.849036 -0.781039
-0.473054 -1.15078
0.522199 0.451658
-0.332637 0.195513
1.07461 1.2309
0.162773 0.0887555
-0.369063 -0.569936
0.548336 0.424101
0.0986394 -0.493258
0.350213 0.487673
-0.771738 -1.07474
-0.0847564 -0.105714
0.295303 0.109265
-0.204163 -0.337
-0.992017 -0.779184
-1.36808 -1.24345
0.551336 0.285283
0.694597 1.02851
0.283604 0.29439
-0.0623114 0.01522
1.09176 1.17533
1.39157 1.54536
-0.360651 0.103463
-0.86996 -0.731843
0.680675 0.882752
1.04813 0.857989
-0.876875 -0.619649
0.199528 0.350778
-0.0826587 0.341274
-0.466383 0.127518
0.489648 0.49364
0.371812 0.281125
-0.456269 -0.78731
0.497374 1.2347
0.452928 -0.243002
-0.637961 -0.541054
0.379178 0.444595
-0.339507 0.223083
1.05018 0.887522
0.537079 0.24919
0.844145 0.946655
0.196238 0.604456
1.03795 0.580571
0.388578 0.18622
0.165018 0.00743668
0.199759 0.289505
-0.981501 -0.196876
0.202527 0.383702
0.676503 0.303724
-0.364748 -0.138592
0.474128 0.34908
-0.290374 -0.38311
-1.97165 -1.75723
0.118127 -0.189469
0.290294 0.210311
0.844622 0.838387
0.673525 0.643571
-0.0563736 0.16385
0.701662 0.532823
-0.0230721 0.319288
-0.799385 -0.715809
-0.482609 -0.677205
-0.716492 -0.917911
0.911962 0.997353
0.41321 0.646245
-0.15037 -0.246441
1.36308 1.34816
-0.379729 0.208763
-0.0605513 -0.173795
0.00294468 0.143103
-0.203877 -0.48954
0.693237 0.986486
-0.0134035 -0.363466
-0.914159 -0.437876
0.685821 0.120666
1.15374 0.814292
0.0686118 -0.393035
-0.641521 -0.911192
-0.122496 -0.605958
0.85474 0.365588
-0.158469 -0.0220723
1.36221 1.37122
-0.396945 -0.457143
-0.321332 -0.240299
-0.116037 -0.00658147
0.298701 0.400702
1.10633 0.593548
-1.01173 -1.00102
-0.454066 -0.0708416
0.298001 0.482016
-0.109474 0.0793496
0.837936 1.126
-0.329537 -0.0234359
-1.30484 -0.97015
-0.974901 -0.914296
-0.168346 -0.286361
-0.785894 -0.899236
0.206306 0.607868
0.452002 0.169284
0.9135 1.34148
-0.285321 -0.116618
0.876509 1.14707
-0.576893 -0.664706
-0.788957 -0.628329
0.133023 0.139037
0.596945 1.02707
-0.191598 -0.637023
-0.751623 -0.523962
0.822293 0.397925
0.101181 -0.150282
0.125164 0.106758
-0.0694209 -0.764839
0.0494817 0.0587421
-0.568301 -0.645964
-0.211874 -0.254185
-0.524392 -0.399031
0.126743 0.246662
-0.210444 -0.519706
-0.344735 -0.307848
0.341525 0.00879134
0.100742 0.0223975
0.366541 -0.225601
0.357825 -0.173454
0.448703 0.589696
0.196969 0.372222
-0.424121 -0.346663
-0.485395 -0.542563
0.117513 0.138438
0.133114 0.286671
-0.0902522 -0.244835
0.0728971 -0.520527
-0.565197 -0.807061
-1.75334 -1.51815
0.234042 -0.0495241
0.702988 0.719942
0.45569 1.11473
-1.6299 -1.3365
-0.267247 -0.231898
-0.861466 -1.26024
0.159984 0.00311685
-0.123307 -0.292727
-0.0366278 0.0534109
0.153517 0.543066
-0.114174 -0.150366
0.824843 0.812029
0.348079 0.312407
0.376516 0.273463
1.19724 1.08323
0.507685 0.266667
0.509499 0.495752
0.218046 0.64344
-0.230723 0.502433
1.18572 0.867676
0.3304 0.265362
-0.414387 -0.320136
-0.515983 -0.542233
-0.216163 -0.515673
-0.439647 -0.359956
0.390947 0.177059
0.206086 0.235965
0.379328 0.0143013
0.246561 -0.251416
-0.437879 -0.520049
-0.419835 -0.939272
0.267644 0.147999
0.479368 0.628003
-0.641017 -0.841985
0.360709 -0.0371247
0.826562 1.03967
0.468714 0.746242
-0.00672054 -0.309403
-0.845799 -0.856404
0.202359 -0.320727
-0.0775089 -0.116941
0.0780903 -0.0764536
0.678537 0.944652
-0.40528 -0.7857
-0.375906 -0.0844507
0.965146 0.92579
-0.804008 -0.932132
0.958766 0.973639
-0.714736 -0.755326
-1.51329 -0.800327
-0.2829 -0.173434
-1.60129 -1.59838
0.300398 0.620036
0.540557 0.374862
-0.653965 -0.286134
1.18008 0.946581
-1.86179 -1.8399
0.405573 0.549305
-0.626394 -0.669208
-1.49853 -1.55676
-0.245134 -0.387453
-0.318746 -0.370331
0.686048 1.0558
-0.946146 -0.822829
0.115614 0.15643
1.02166 0.673337
0.586705 0.306733
0.590847 0.972003
-0.271917 -0.265756
-1.33506 -0.980429
-0.128009 -0.170719
0.0385496 -0.312732
-0.862591 -0.92155
0.74273 1.03806
0.62225 1.01037
0.433139 0.335886
-0.782627 -0.602876
0.110377 0.330815
-0.122828 0.0670255
0.48393 0.79294
0.26713 0.597297
0.00219272 -0.162386
-0.221235 0.013532
0.892316 0.927845
0.333919 0.123228
0.319445 0.321146
-1.24889 -1.23773
0.285233 0.0474034
2.1047 2.08226
-0.217592 -0.334366
0.0627674 0.491558
-1.17473 -0.76589
-0.358884 -0.768094
-0.0464999 0.11537
-1.02367 -1.06947
-0.388864 -0.554991
-1.3934 -1.04748
0.00225997 -0.556559
-0.0143323 -0.0849697
0.603859 0.357362
-0.124013 -0.146174
-1.16951 -0.952338
0.153486 0.325428
-1.05908 -0.435714
1.10721 1.08266
-0.329468 -0.127302
0.0665395 0.584739
1.17743 1.46485
0.746337 1.05323
-0.793013 -0.95608
-0.223302 -0.288764
-0.916754 -0.516363
-1.14652 -1.35936
-0.907344 -0.938716
0.031223 0.376849
-0.183611 -0.17362
-0.209714 -0.0689177
0.0822985 0.469488
1.42499 1.28157
-1.04535 -1.24206
-0.377048 -0.678862
-1.57182 -1.3139
-0.390934 0.0350945
0.755846 0.437513
-1.36513 -1.00967
-0.386105 -0.319435
-0.940772 -1.11324
0.0967829 0.409607
0.564433 0.660155
0.459995 0.255192
-1.37163 -1.09545
-1.63445 -0.821505
0.770534 0.820739
-0.350505 -0.632453
-0.264191 -0.294571
-0.308504 -0.813572
-0.297217 -0.216719
0.91844 0.644505
-0.0846765 0.211961
-0.345072 -0.403636
-0.743287 -0.603431
-0.671613 -0.538943
1.08838 0.804317
-0.699396 -0.560199
-1.54202 -1.54227
-0.973482 -0.561193
-0.392343 -0.347249
0.114378 0.162017
-0.339813 -0.375159
-0.112516 -0.324556
0.323304 0.48606
-1.09045 -1.10257
-0.193831 0.117654
-0.184473 -0.361054
-0.86598 -1.04333
-0.872839 -0.589065
-0.587904 -0.612429
-0.594947 -0.675644
-0.161243 -0.373684
0.814037 0.72649
-0.0554428 0.137118
0.675241 0.56991
-1.54146 -1.11235
-0.407444 -0.620584
-0.300593 -0.0641286
1.12677 0.970708
-0.149527 0.165407
-0.685327 -0.945342
1.82389 1.38726
-1.14412 -0.775807
-0.511463 -0.652041
0.193727 0.171636
0.443556 0.329549
-0.612701 -0.250775
-0.55561 -0.90317
-0.529713 -0.307898
0.42818 0.157438
-1.92695 -1.82198
-0.281356 -0.250316
-0.565278 -0.025977
-0.375625 -0.684747
-0.163398 -0.497816
0.719406 0.528455
-1.12608 -1.21555
-0.241303 0.188075
-0.772496 -1.24069
0.2416 0.280262
0.777534 0.836281
0.575662 0.779032
0.772152 0.684869
-1.07945 -1.19058
0.730274 0.951439
-0.713276 -0.819555
-0.285019 -0.0973897
0.589705 0.583676
2.16726 1.64032
0.235624 0.222963
-1.63716 -1.50822
0.57532 0.546618
-0.27703 -0.221352
0.147526 0.294009
0.77897 0.188814
-0.258778 -0.00469934
-1.04354 -1.06707
0.436244 0.104865
0.482727 0.0920066
0.524785 0.292768
0.158892 -0.0295119
0.176946 0.199025
1.10272 1.64291
-0.634913 -0.0853442
0.0664558 0.292639
-1.1842 -1.32872
0.0118876 0.599052
