2.50236 3.61465 1.44449 -2.20981 -1.13101 0.315226 
2.5034 2.88911 1.90859 -2.28705 0.59002 -0.829648 
2.50174 5.64619 0.707358 1.30688 -0.966932 1.90153 
2.50175 5.45047 1.51164 1.68041 -1.84746 0.147912 
2.50292 2.76834 1.22437 -2.19213 0.858469 0.849832 
2.50188 3.26884 2.13924 -2.09138 -0.267563 -1.34682 
2.50164 4.51118 1.33566 -0.486204 -2.38372 0.582813 
2.50276 3.01015 0.363914 -0.883135 0.116755 2.33886 
2.50217 5.73588 2.08778 1.85744 -1.13194 -1.23673 
2.50282 1.49687 1.53411 0.184724 2.4943 0.0918087 
2.50286 3.20098 1.61219 -2.4963 -0.148416 -0.103583 
2.50211 1.65175 2.07795 -0.176858 2.18 -1.21526 
2.50127 0.183539 0.703218 1.59034 0.295211 1.90788 
2.49971 3.49474 3.04035 -0.237065 -0.0873811 -2.4869 
2.50158 2.45594 1.6076 -1.93493 1.58287 -0.0920415 
2.50261 0.0923578 2.80813 0.815659 0.0755473 -2.36475 
2.50294 4.40142 0.841107 -0.570846 -1.77617 1.66855 
2.50249 1.85918 1.03803 -0.613066 2.06664 1.27105 
2.50032 1.10774 1.58368 1.11677 2.23682 -0.032217 
2.50156 3.83649 2.27728 -1.46158 -1.21838 -1.62392 
2.50149 5.27655 2.5124 0.78714 -1.24399 -2.02247 
2.50216 0.0903534 1.03022 2.13663 0.193579 1.2877 
2.50134 5.07331 1.15596 0.808402 -2.1417 1.00813 
2.50187 1.91988 2.52803 -0.492713 1.35366 -2.04553 
2.50027 0.425345 1.19287 2.11677 0.958893 0.922594 
2.50304 0.0189419 1.52998 2.50051 0.0473702 0.102141 
2.50215 0.37821 1.87662 2.21742 0.881065 -0.753351 
2.50083 0.120614 0.41656 1.00453 0.121751 2.28698 
2.50212 1.83958 0.474353 -0.303502 1.10184 2.22585 
2.50319 1.37181 1.1485 0.451349 2.23823 1.02596 
2.50217 0.974021 2.03273 1.25879 1.85276 -1.11517 
2.50177 5.85599 1.56246 2.27685 -1.0365 0.0208642 
2.50137 2.13772 2.03377 -1.20193 1.88792 -1.11713 
2.50291 5.02627 0.567246 0.415226 -1.27914 2.11092 
2.50222 4.54978 2.22606 -0.321191 -1.95781 -1.52477 
2.50228 0.0347617 2.39031 1.70697 0.0593612 -1.8287 
2.50162 2.26796 1.22168 -1.50927 1.80221 0.855711 
2.50127 0.621258 2.36123 1.43093 1.02427 -1.77755 
2.50064 4.31215 2.62363 -0.482408 -1.14025 -2.17263 
2.50211 1.92851 1.67113 -0.871661 2.33194 -0.250629 
