2.50208 1.52633 1.65543 0.110815 2.49066 -0.211501 
2.49984 2.37514 0.722797 -1.19121 1.14692 1.87477 
2.5034 0.108592 1.40587 2.45488 0.267634 0.411019 
2.5012 4.29415 2.47775 -0.625926 -1.40828 -1.97001 
2.50123 4.3181 1.9892 -0.877975 -2.1101 -1.01626 
2.49996 0.557706 1.19994 1.97694 1.23313 0.906025 
2.50169 2.61636 0.190442 -0.409719 0.237447 2.45646 
2.50135 3.47323 2.66554 -1.08384 -0.373228 -2.22323 
2.50122 3.03061 1.53573 -2.4843 0.276844 0.0876861 
2.50148 1.48898 2.12567 0.17376 2.11907 -1.31786 
2.50065 2.42577 2.44738 -1.20719 1.04989 -1.92189 
2.50193 3.35344 1.8855 -2.32587 -0.500231 -0.774428 
2.50122 2.83818 1.97996 -2.18993 0.685619 -0.995086 
2.50085 0.0361058 0.942917 2.02256 0.0730578 1.46907 
2.50234 5.43668 1.38006 1.62799 -1.84019 0.474394 
2.50154 5.81812 0.845908 1.6737 -0.839829 1.65865 
2.50092 1.92321 1.81712 -0.837182 2.27637 -0.609818 
2.50084 0.0804014 1.9283 2.33515 0.188155 -0.875129 
2.50174 4.75021 1.70561 0.0937333 -2.47727 -0.336241 
2.50188 2.78718 1.00693 -1.98316 0.733836 1.33716 
2.50055 1.42466 0.527475 0.183286 1.24524 2.16068 
2.50045 4.01764 1.2559 -1.52205 -1.82643 0.774435 
2.50096 1.35577 1.17303 0.491968 2.25261 0.968773 
2.5023 3.8689 1.73024 -1.84542 -1.64258 -0.397279 
2.50085 4.39611 1.46236 -0.773281 -2.36284 0.270658 
2.50207 6.10653 2.42241 1.62264 -0.289662 -1.88241 
2.50059 4.79204 1.26522 0.189746 -2.37719 0.752279 
2.50188 1.02249 1.40537 1.28629 2.10597 0.411991 
2.50232 1.6665 2.64359 -0.114216 1.18982 -2.19838 
2.50154 1.81648 0.908129 -0.479654 1.91288 1.539 
2.50112 2.41115 1.28333 -1.78658 1.60028 0.709135 
2.50176 3.48877 1.44628 -2.33429 -0.844621 0.310701 
2.50147 5.59952 1.9724 1.78501 -1.45431 -0.97781 
2.50169 3.1818 0.570239 -1.3494 -0.054288 2.10585 
2.50152 5.38539 2.76989 0.566345 -0.710455 -2.33069 
2.50117 3.8053 2.1648 -1.63272 -1.27689 -1.39987 
2.50114 3.76316 0.897549 -1.58967 -1.13865 1.55953 
2.50199 0.0507244 0.0689756 0.172218 0.00874313 2.49604 
2.50117 5.96513 1.74667 2.33908 -0.770101 -0.437619 
2.50148 0.920394 0.844134 1.13205 1.4879 1.66193 
2.50073 0.977211 2.33939 1.00555 1.49023 -1.73831 
2.5011 0.526288 1.69766 2.14526 1.24627 -0.316455 
2.5012 5.33682 2.3152 1.0755 -1.49247 -1.69465 
2.49965 0.201584 0.483302 1.13808 0.232577 2.21335 
2.50122 4.58109 0.880853 -0.252562 -1.91254 1.59201 
2.50117 5.19748 0.974554 0.965033 -1.83083 1.4045 
2.50149 1.86597 1.35926 -0.711477 2.33996 0.525219 
2.50138 3.28566 3.1092 -0.0801775 -0.0116319 -2.50007 
2.50118 5.16765 0.562355 0.586376 -1.19775 2.116 
2.50278 1.05632 1.88271 1.17213 2.07366 -0.768064 
2.50054 0.506934 2.16499 1.81137 1.00593 -1.39991 
2.50109 0.406272 2.66441 1.05519 0.45395 -2.2217 
2.50136 5.94736 1.27117 2.25642 -0.787582 0.738298 
2.50096 2.41763 1.75282 -1.84273 1.62917 -0.452715 
2.50279 4.82498 2.18449 0.229879 -2.03314 -1.44134 
2.50077 3.23545 1.09954 -2.21837 -0.208827 1.13536 
2.50154 5.12953 1.76729 0.993994 -2.24302 -0.488389 
2.50237 2.07131 2.22893 -0.950009 1.73688 -1.53055 
2.50113 3.07423 2.33808 -1.79622 0.121187 -1.73624 
2.50151 4.24966 0.44964 -0.485343 -0.97292 2.25287 
2.50691 1.31009 1.5229 0.645435 2.41942 0.120035 
2.50401 2.55229 0.774392 -1.45566 0.973181 1.78998 
2.5078 0.129227 1.54022 2.48573 0.323023 0.076667 
2.50592 4.58247 2.47442 -0.200877 -1.53751 -1.96859 
2.50441 4.31618 1.99179 -0.882127 -2.10866 -1.02347 
2.50243 0.511805 1.27963 2.08994 1.17398 0.718368 
2.50665 2.47141 0.343627 -0.661846 0.524543 2.36011 
2.50618 3.93111 2.68451 -0.778879 -0.785321 -2.2489 
2.50566 3.10135 1.53215 -2.50176 0.100743 0.0968213 
2.50637 1.56542 1.92115 0.0126592 2.35408 -0.860263 
2.50449 2.41236 2.25944 -1.44196 1.28844 -1.59159 
2.50566 3.38034 1.96385 -2.24893 -0.547371 -0.959697 
2.5043 2.85995 2.03214 -2.15414 0.623259 -1.11479 
2.50413 0.0420561 0.984934 2.08468 0.0877253 1.38458 
2.50693 5.44681 1.26797 1.60359 -1.77603 0.747621 
2.50518 5.72681 0.885887 1.64758 -1.02464 1.58479 
2.50571 2.09734 1.71909 -1.24543 2.14253 -0.370222 
2.50303 0.0823141 1.99306 2.27544 0.187725 -1.02582 
2.50559 4.73194 1.65427 0.0488128 -2.49639 -0.208902 
2.50591 2.71855 1.22618 -2.15065 0.968275 0.846585 
2.50625 1.26316 0.584972 0.419046 1.31892 2.08953 
2.50381 3.97672 1.23671 -1.58736 -1.75365 0.821027 
2.50527 1.36954 1.04356 0.432801 2.12136 1.26053 
2.50662 3.93759 1.76578 -1.72033 -1.7572 -0.485665 
2.50638 4.37377 1.459 -0.827389 -2.34929 0.279614 
2.5074 6.08155 2.42344 1.61642 -0.330416 -1.88813 
2.5048 4.83584 1.25315 0.292995 -2.36138 0.782324 
2.50589 0.945836 1.33242 1.42466 1.97478 0.591699 
2.5061 1.71615 2.64765 -0.172093 1.17561 -2.20655 
2.50516 1.87774 0.838804 -0.563028 1.77636 1.67433 
2.50401 2.23884 1.21239 -1.45256 1.84083 0.878352 
2.5045 3.52258 1.43149 -2.30239 -0.922247 0.347762 
2.50563 5.5958 1.9854 1.77254 -1.45517 -1.00933 
2.50532 3.28349 0.638809 -1.47876 -0.211246 2.01128 
2.50519 5.4534 2.82337 0.529111 -0.578302 -2.37941 
2.50581 3.8534 2.22031 -1.511 -1.30351 -1.51552 
2.50509 3.72488 0.93338 -1.68032 -1.10879 1.49083 
2.50613 0.0663266 0.069971 0.174828 0.0116128 2.5 
2.50491 5.91844 1.69207 2.32293 -0.88697 -0.303044 
2.50539 0.677782 0.834043 1.44547 1.1636 1.68334 
2.50457 1.11433 2.38772 0.755627 1.53878 -1.82595 
2.50575 0.559392 1.80168 2.06747 1.29445 -0.573405 
2.50565 5.28963 2.38726 0.936378 -1.43784 -1.82594 
2.50081 0.128045 0.537585 1.27009 0.163523 2.14806 
2.50589 4.43618 0.945058 -0.553898 -1.95411 1.46769 
2.50486 5.11043 0.903966 0.762939 -1.8144 1.54925 
2.50476 1.74697 1.36931 -0.430125 2.4161 0.50127 
2.50399 2.80915 2.89708 -0.572996 0.197833 -2.42951 
2.50672 5.34058 0.452467 0.644041 -0.886687 2.25447 
2.50579 1.04376 1.92303 1.18296 2.03279 -0.864487 
2.5063 0.536832 2.26143 1.66019 0.988034 -1.59658 
2.50613 0.488599 2.77031 0.802852 0.426787 -2.33537 
2.50561 5.98386 1.30153 2.30793 -0.712223 0.666546 
2.50446 2.54142 1.63097 -2.06303 1.41193 -0.150602 
2.50579 4.89302 2.06117 0.397126 -2.17453 -1.18012 
2.50564 3.1451 1.03644 -2.15633 -0.00755604 1.27608 
2.50525 5.1975 1.65642 1.16393 -2.20808 -0.21424 
2.50667 1.87517 2.21047 -0.602718 1.91864 -1.49631 
2.50486 3.2017 2.44233 -1.60935 -0.0968501 -1.91701 
2.50673 4.1448 0.489089 -0.633142 -0.99305 2.21284 
2.50874 1.34253 1.46835 0.564727 2.43085 0.256563 
2.50485 2.55782 0.894339 -1.62979 1.07659 1.56812 
2.5102 0.112632 1.50869 2.48949 0.281587 0.155789 
2.50748 4.63368 2.43449 -0.128077 -1.62389 -1.90631 
2.50582 4.43747 2.04358 -0.60564 -2.14716 -1.14106 
2.50378 0.448174 1.24288 2.13627 1.02713 0.806389 
2.50837 2.427 0.375653 -0.695137 0.603063 2.33346 
2.50896 3.99006 2.7851 -0.578881 -0.65693 -2.35121 
2.50779 3.08563 1.59144 -2.50333 0.140241 -0.0517666 
2.50751 1.53067 1.84789 0.096764 2.40992 -0.685947 
2.50643 2.49029 2.28645 -1.50431 1.14668 -1.6445 
2.50749 3.47767 1.94218 -2.20583 -0.770565 -0.909989 
2.5054 2.92838 2.05913 -2.16245 0.468189 -1.17542 
2.50468 0.0537712 0.989158 2.08979 0.112479 1.37605 
2.50861 5.43247 1.2447 1.5671 -1.78648 0.803637 
2.50592 5.77203 0.847036 1.63773 -0.918559 1.65944 
2.50782 2.02266 1.77562 -1.07214 2.20896 -0.510083 
2.5064 0.0755944 1.99662 2.27606 0.172386 -1.03532 
2.50722 4.7744 1.65528 0.154829 -2.49348 -0.211559 
2.50758 2.7099 1.33057 -2.21214 1.01906 0.596613 
2.50777 1.38618 0.52608 0.231162 1.23787 2.16868 
2.50462 4.02014 1.30079 -1.54071 -1.85822 0.668084 
2.50636 1.35934 1.00125 0.443017 2.0637 1.35155 
2.50803 3.91804 1.77993 -1.75026 -1.71921 -0.520708 
2.50785 4.35981 1.53007 -0.865294 -2.35163 0.102107 
2.51045 6.1532 2.41809 1.64793 -0.215416 -1.88157 
2.50625 4.8614 1.21438 0.348694 -2.32271 0.874482 
2.50598 0.943317 1.23929 1.39117 1.91816 0.815609 
2.5081 1.58994 2.6361 -0.0232537 1.21431 -2.19442 
2.50854 1.92854 0.846218 -0.657717 1.75943 1.66271 
2.50545 2.20797 1.28814 -1.43141 1.93391 0.698794 
2.50687 3.53465 1.48106 -2.30639 -0.956312 0.224647 
2.50774 5.60919 1.82618 1.89583 -1.51436 -0.633487 
2.50739 3.17286 0.628043 -1.47253 -0.0460573 2.02893 
2.50723 5.44016 2.85399 0.473084 -0.531017 -2.40425 
2.50729 3.88993 2.24595 -1.43429 -1.33174 -1.56709 
2.50626 3.65318 0.979961 -1.8149 -1.01897 1.39612 
2.50582 0.0588714 0.0719406 0.179803 0.0105975 2.49934 
2.50629 5.99425 1.76208 2.35858 -0.701095 -0.4765 
2.50531 0.747315 0.815212 1.3376 1.23941 1.71793 
2.50591 1.20023 2.255 0.703231 1.81007 -1.58388 
2.50639 0.560215 1.72114 2.09932 1.3168 -0.375403 
2.50732 5.52829 2.33061 1.32392 -1.24551 -1.72701 
2.5037 0.130192 0.502928 1.19655 0.156668 2.19368 
2.50832 4.39216 0.93421 -0.634916 -1.91448 1.49108 
2.50665 5.09652 0.817562 0.685258 -1.69529 1.71455 
2.5066 1.74415 1.33921 -0.420812 2.40311 0.575326 
2.50549 2.74432 2.84286 -0.679967 0.285303 -2.39452 
2.5081 4.94677 0.423136 0.239181 -1.00172 2.2869 
2.50861 1.02302 1.79952 1.27244 2.08579 -0.56878 
2.50875 0.54742 2.18244 1.75379 1.06904 -1.44055 
2.50798 0.549765 2.70672 0.900901 0.552056 -2.27455 
2.50776 5.88426 1.34922 2.25435 -0.950272 0.551123 
2.50575 2.52133 1.71211 -2.01867 1.44194 -0.352931 
2.50764 5.06153 2.05692 0.758466 -2.08336 -1.17157 
2.50771 3.17134 1.1147 -2.25038 -0.0669653 1.10451 
