2.50332 4.93517 2.0054 0.501679 -2.21448 -1.05403 
2.50328 2.67002 2.15223 -1.86362 0.950332 -1.37485 
2.50323 2.55004 1.51558 -2.0747 1.3938 0.13816 
2.50322 3.07969 1.82673 -2.41704 0.149808 -0.633684 
2.50322 2.15395 1.20735 -1.28839 1.95301 0.8899 
2.50327 0.112891 1.8042 2.41989 0.27435 -0.578984 
2.50323 1.64889 0.964218 -0.160451 2.05039 1.42699 
2.50319 5.2513 1.66496 1.27895 -2.13889 -0.235371 
2.50337 1.652 2.31432 -0.149479 1.83664 -1.69449 
2.50332 1.55742 1.37432 0.0328409 2.45494 0.488673 
2.5033 0.950875 1.64226 1.45063 2.0323 -0.178753 
2.50322 2.69562 1.10104 -2.01375 0.962772 1.13313 
2.50325 0.510125 1.47329 2.17417 1.2165 0.243695 
2.50318 0.114701 0.99434 2.08488 0.240192 1.36438 
2.5033 4.14155 0.884484 -1.04638 -1.62948 1.58631 
2.50336 5.06051 1.30253 0.823428 -2.26903 0.663539 
2.5034 0.0978454 0.621634 1.45092 0.142421 2.03509 
2.50322 5.71686 1.2398 1.99774 -1.27017 0.813505 
2.50342 2.06276 1.61944 -1.18112 2.20392 -0.121722 
2.50317 0.963807 2.23069 1.12804 1.62437 -1.53453 
2.50312 5.77339 1.67188 2.17368 -1.21529 -0.252583 
2.50329 4.9526 2.57679 0.318766 -1.30142 -2.11451 
2.50338 5.4018 2.19147 1.29536 -1.57138 -1.45593 
2.50348 3.6746 0.501229 -1.03606 -0.611243 2.19553 
2.50335 4.15763 2.03375 -1.17981 -1.90392 -1.11798 
2.5033 3.15813 1.37796 -2.45656 -0.0406279 0.479747 
2.5033 4.18909 2.53474 -0.713432 -1.23655 -2.05633 
2.50328 1.82763 0.144397 -0.0914995 0.348397 2.47723 
2.50328 5.78316 0.291278 0.630871 -0.344668 2.39784 
2.50334 0.387233 2.7526 0.879101 0.358518 -2.31632 
2.50336 4.58274 1.24739 -0.306861 -2.35366 0.795553 
2.50335 5.17614 0.957076 0.915426 -1.83036 1.44171 
2.50332 2.30634 2.59081 -0.879074 0.971408 -2.13312 
2.50338 4.18371 0.09419 -0.118756 -0.203301 2.49228 
2.50321 3.79187 1.32597 -1.93293 -1.47027 0.606748 
2.50332 3.53829 1.71369 -2.28539 -0.957365 -0.356486 
2.50334 2.25458 1.99885 -1.43876 1.76547 -1.03914 
2.50336 3.2749 2.61752 -1.24159 -0.1665 -2.16738 
2.50322 5.92317 2.08736 2.03706 -0.766793 -1.23633 
2.50327 3.64729 2.19415 -1.77808 -0.984558 -1.4613 
2.50351 3.04004 0.863808 -1.89366 0.192971 1.62615 
2.50344 0.0166871 2.45514 1.58644 0.0264755 -1.93641 
2.50328 0.647492 1.89425 1.89308 1.43165 -0.795651 
2.50325 0.1057 1.38925 2.44837 0.25976 0.45197 
2.50327 5.69509 0.778307 1.46223 -0.975013 1.78259 
2.50343 0.911099 3.13634 0.0080662 0.0103997 -2.5034 
2.50314 4.59465 0.558615 -0.155838 -1.31751 2.12264 
2.50327 1.31561 1.87666 0.602573 2.30978 -0.753766 
2.50329 4.60186 1.76074 -0.271163 -2.44326 -0.472639 
2.50337 3.58186 0.953968 -1.84731 -0.870286 1.44808 
2.50327 2.05344 0.737707 -0.781435 1.49135 1.85245 
2.5033 1.20504 0.55501 0.471786 1.23187 2.12755 
2.50341 1.75636 1.86223 -0.442414 2.35667 -0.719303 
2.50324 0.571697 1.01123 1.78411 1.14784 1.32876 
2.50339 4.18359 1.59407 -1.26261 -2.16087 -0.0582617 
2.50313 0.245398 2.1494 2.0329 0.50913 -1.36885 
2.50322 1.2453 2.61728 0.400729 1.18735 -2.16696 
2.50332 2.71289 0.505781 -1.10308 0.504166 2.1899 
2.50324 1.03663 1.25151 1.21005 2.04563 0.785735 
2.50347 0.942584 0.827522 1.08325 1.49129 1.69411 
2.50753 4.90727 2.32072 0.355324 -1.80013 -1.70909 
2.50737 2.91917 2.27575 -1.86267 0.421264 -1.62477 
2.50739 2.83592 1.79873 -2.32931 0.735051 -0.566588 
2.50736 3.2896 1.8565 -2.37942 -0.354764 -0.70665 
2.50734 2.13603 1.33883 -1.30701 2.06064 0.576418 
