3.50063 1.95727 1.05029 -1.14474 2.81303 1.74093 
3.50265 3.81244 0.693666 -1.75415 -1.39216 2.69321 
3.50219 2.95627 1.56428 -3.44215 0.645303 0.022831 
3.50315 3.88247 2.1186 -2.20664 -2.01843 -1.82448 
3.50255 2.56712 0.626958 -1.72504 1.1166 2.83642 
3.5033 1.96077 3.00316 -0.183779 0.447128 -3.46978 
3.50346 2.7431 1.86589 -3.08938 1.30069 -1.0189 
3.50427 6.26342 2.57412 1.88318 -0.0372188 -2.95503 
3.50439 0.474681 2.04563 2.77212 1.4245 -1.60216 
3.50107 1.69806 2.35887 -0.313377 2.44902 -2.48225 
3.50341 0.187283 1.61701 3.43847 0.651603 -0.161845 
3.50302 4.62009 1.93085 -0.30215 -3.26445 -1.23419 
3.5 0.0485349 0.361159 1.2353 0.0600023 3.27421 
3.50187 3.36233 1.10082 -3.04643 -0.683606 1.58588 
3.50282 5.12106 1.97361 1.28057 -2.95709 -1.37313 
3.50142 1.7245 1.69422 -0.531975 3.43382 -0.431048 
3.50105 1.2808 2.59231 0.522652 1.75149 -2.98605 
3.50422 5.53592 0.971569 2.12267 -1.96665 1.9764 
3.50118 2.23934 2.27976 -1.64724 2.08542 -2.27945 
3.50361 2.62313 1.13628 -2.76038 1.57487 1.47492 
3.50128 5.25595 2.4572 1.1448 -1.89449 -2.71281 
3.50241 3.51084 2.06116 -2.88145 -1.11512 -1.64944 
3.50362 1.55483 2.03149 0.050102 3.13796 -1.55759 
3.50256 4.37991 0.157959 -0.179825 -0.52079 3.45896 
3.50079 0.325532 1.30987 3.20466 1.0817 0.903113 
3.50201 5.70199 0.70139 1.88874 -1.24066 2.67534 
3.50265 4.27637 2.29481 -1.10822 -2.3785 -2.32016 
3.50215 0.870667 2.25506 1.74852 2.07537 -2.21373 
3.50332 2.31265 1.30192 -2.282 2.48991 0.930636 
3.50287 3.31095 1.68965 -3.4284 -0.586254 -0.415334 
3.50413 1.83873 0.527834 -0.467236 1.70193 3.02722 
3.50216 5.45117 1.61229 2.35628 -2.58688 -0.145279 
3.50187 5.94648 1.43489 3.27476 -1.14627 0.474473 
3.50368 4.00066 1.6071 -2.2869 -2.65135 -0.127159 
3.50186 1.1146 1.62506 1.54041 3.13912 -0.189928 
3.50314 1.43419 0.983707 0.397173 2.88939 1.94053 
3.50341 2.07361 1.65911 -1.68169 3.05783 -0.30901 
3.5033 0.890906 0.583423 1.21335 1.50078 2.92379 
3.50308 3.0637 2.72742 -1.40549 0.109701 -3.20689 
3.50209 0.0661768 2.27953 2.65292 0.175818 -2.27942 
3.50316 1.35063 0.0885653 0.0676685 0.302374 3.48943 
3.50232 5.93737 2.02899 2.95511 -1.0647 -1.54919 
3.50283 1.13684 1.97693 1.35301 2.91962 -1.38384 
3.50179 0.941056 1.06391 1.80301 2.47422 1.69998 
3.50276 3.62131 1.45423 -3.08631 -1.60565 0.407367 
3.50417 4.10817 0.854152 -1.50108 -2.17438 2.30174 
3.50134 0.104716 1.02616 2.97834 0.313026 1.81407 
3.502 4.3862 1.53768 -1.12155 -3.31552 0.115956 
3.50328 4.32769 2.62726 -0.646782 -1.59748 -3.05004 
3.5026 4.64811 1.33674 -0.218858 -3.40006 0.812348 
3.50472 2.36891 1.90558 -2.37019 2.31068 -1.15151 
3.50388 5.2598 1.29696 1.75574 -2.8804 0.94753 
3.50161 1.50303 1.43698 0.23499 3.46234 0.467176 
3.50308 4.7806 0.731167 0.159424 -2.3337 2.60768 
3.50077 4.88795 1.14957 0.558005 -3.14566 1.43139 
3.50232 3.07431 0.595241 -1.95934 0.132034 2.89997 
3.50286 3.07724 2.29201 -2.62521 0.16918 -2.31293 
3.50199 0.854662 1.43368 2.27738 2.61693 0.47868 
3.50197 0.278198 0.72239 2.22641 0.635871 2.62727 
3.5041 5.02036 0.449662 0.461686 -1.45144 3.15577 
3.50394 2.1103 1.0745 -1.58284 2.64356 1.66848 
3.50621 3.43952 0.604816 -1.90584 -0.58522 2.88423 
3.50563 3.20028 1.26168 -3.33372 -0.195879 1.06649 
3.50703 3.41416 1.97135 -3.11021 -0.86939 -1.36748 
3.50292 2.27747 0.700896 -1.46682 1.71806 2.67716 
3.50872 2.00643 3.03088 -0.163595 0.351474 -3.48723 
3.50565 2.81231 1.82928 -3.20709 1.09595 -0.896104 
3.50742 0.0879128 2.68853 1.52936 0.134797 -3.15355 
3.50512 0.369607 2.09674 2.82669 1.09509 -1.75967 
3.50063 1.82763 2.3856 -0.610031 2.32271 -2.54703 
3.50351 0.130572 1.7162 3.43703 0.451348 -0.507645 
3.50407 4.6781 2.01135 -0.108651 -3.16762 -1.49429 
3.50472 0.0649734 0.443551 1.50088 0.0976545 3.16558 
3.50239 3.59944 0.985279 -2.61835 -1.29024 1.93553 
3.50493 5.07674 2.00025 1.13554 -2.97747 -1.45937 
3.50245 1.79872 1.74927 -0.778824 3.35767 -0.621792 
3.5038 1.28532 2.61624 0.494862 1.6861 -3.03131 
3.50689 5.72619 1.06738 2.60751 -1.62389 1.69179 
3.50285 2.3702 2.39907 -1.69804 1.65112 -2.58078 
3.50542 2.77247 1.39149 -3.21689 1.24447 0.625187 
3.50324 5.27491 2.34428 1.33677 -2.1203 -2.44747 
3.50394 3.09916 2.15397 -2.92217 0.124082 -1.92953 
3.50506 1.71549 2.09101 -0.43854 3.00959 -1.74226 
3.50069 3.97361 0.19979 -0.467838 -0.513631 3.43106 
3.50379 0.399167 1.42239 3.19285 1.34678 0.518095 
3.50397 5.76854 0.774068 2.13216 -1.20569 2.50559 
3.50589 4.18021 2.26817 -1.3636 -2.31573 -2.2515 
3.50492 0.872435 2.2889 1.69703 2.0215 -2.3061 
3.50638 2.36434 1.3271 -2.42565 2.38645 0.846052 
3.50419 3.4257 1.58043 -3.36356 -0.98218 -0.033744 
3.50738 1.7185 0.528106 -0.260107 1.74812 3.02954 
3.50345 5.22681 1.68523 1.71252 -3.03009 -0.400028 
3.50461 6.00819 1.77589 3.30224 -0.931709 -0.713728 
3.50611 4.18576 1.67098 -1.7534 -3.01586 -0.350651 
3.50435 1.14397 1.53489 1.4498 3.18791 0.125812 
3.50596 1.44618 0.986705 0.363523 2.90204 1.93333 
3.50607 2.20618 1.68187 -2.06799 2.80444 -0.388626 
3.50576 0.920521 0.746613 1.44145 1.89505 2.5732 
3.50497 3.5495 2.77581 -1.1508 -0.497312 -3.2731 
3.50407 0.0548258 2.34264 2.50732 0.137604 -2.44395 
3.50687 1.32903 0.170488 0.142451 0.577684 3.45603 
3.50384 5.90139 2.18512 2.65705 -1.0668 -2.01963 
3.50298 1.24189 2.03378 1.01236 2.96619 -1.56451 
3.50161 0.774758 1.13234 2.26552 2.21782 1.48658 
3.50468 3.85914 1.5176 -2.63677 -2.30119 0.186347 
3.50559 4.19092 1.00619 -1.47528 -2.5679 1.87579 
3.50457 0.0785763 1.22073 3.28186 0.258409 1.20192 
3.50381 4.54776 1.71143 -0.568572 -3.42231 -0.491126 
3.50604 4.34099 2.62154 -0.632294 -1.62347 -3.04251 
3.50495 4.83553 1.43763 0.426706 -3.44762 0.465364 
3.50495 2.40693 2.02811 -2.33361 2.10808 -1.54756 
3.50683 5.63727 1.45097 2.7803 -2.09572 0.419211 
3.50285 1.65823 1.48279 -0.304709 3.47596 0.30788 
3.50494 4.38718 0.827224 -0.824263 -2.44461 2.37257 
3.50141 4.99575 1.0561 0.852104 -2.92623 1.72365 
3.50387 2.7929 0.678866 -2.06772 0.751704 2.72701 
3.50427 3.04518 2.49036 -2.11431 0.20448 -2.78707 
3.50393 0.696271 1.78107 2.62914 2.19779 -0.731372 
3.50458 0.266842 0.887947 2.62255 0.716903 2.21141 
3.50518 4.82935 0.497407 0.195167 -1.66107 3.08044 
3.50637 2.10728 1.03385 -1.53995 2.58966 1.79355 
3.50857 3.34977 0.556144 -1.81224 -0.382815 2.97982 
3.50871 3.25033 1.27119 -3.3326 -0.363809 1.03558 
3.51025 3.45073 1.92533 -3.1359 -1.00152 -1.21859 
3.50493 2.23667 0.676319 -1.35523 1.72518 2.73344 
3.51424 2.80475 3.06557 -0.251916 0.0882171 -3.50408 
3.50776 2.81638 1.84879 -3.19628 1.07775 -0.962625 
3.51033 0.0745085 2.736 1.3812 0.103102 -3.22554 
3.50888 0.351968 2.1188 2.81145 1.03253 -1.82808 
3.50409 1.84083 2.40396 -0.628668 2.27123 -2.59324 
3.50754 0.118483 1.73281 3.43733 0.409183 -0.565777 
3.50745 4.78854 2.01582 0.24084 -3.15665 -1.50987 
3.50863 0.0784427 0.476431 1.60414 0.126092 3.1179 
3.50739 3.59536 0.939881 -2.54556 -1.2415 2.06895 
3.50634 5.19907 2.00729 1.48614 -2.80864 -1.48236 
3.50495 1.90128 1.65757 -1.13308 3.30281 -0.303755 
3.50649 1.40403 2.55448 0.322427 1.9155 -2.91931 
3.50914 5.89992 1.0567 2.83386 -1.14261 1.72561 
3.50574 2.36013 2.38311 -1.71177 1.69834 -2.54474 
3.5085 2.82652 1.39574 -3.28481 1.07061 0.61106 
3.50553 5.46936 2.24098 1.88663 -1.99707 -2.17741 
3.50694 3.11062 2.15264 -2.92848 0.0907362 -1.92728 
3.50777 1.74159 2.02407 -0.535993 3.10767 -1.53608 
3.50573 4.01452 0.20539 -0.459443 -0.547834 3.43205 
3.50515 0.359742 1.51161 3.27503 1.23177 0.207336 
3.50728 5.646 0.790545 2.00361 -1.48303 2.46722 
3.50903 4.38466 2.17551 -0.929216 -2.73311 -1.99498 
3.5074 0.998054 2.31041 1.40418 2.17755 -2.36399 
3.50822 2.43632 1.32482 -2.59087 2.20573 0.854271 
3.50827 3.45662 1.63723 -3.32826 -1.08462 -0.232907 
3.5102 1.76697 0.469941 -0.309828 1.55905 3.12968 
3.50488 5.31696 1.61934 1.98985 -2.88024 -0.170073 
3.50803 5.9943 1.7851 3.28573 -0.976524 -0.746054 
3.50783 4.28828 1.5144 -1.4412 -3.19198 0.197732 
3.50591 1.22821 1.49455 1.17429 3.29259 0.267041 
3.50605 1.36037 0.849308 0.549853 2.57436 2.31576 
3.50768 2.24064 1.67439 -2.16612 2.73498 -0.362731 
3.50785 0.933937 0.885976 1.61569 2.18433 2.21883 
3.5075 3.66099 2.63525 -1.47675 -0.844345 -3.06739 
3.50391 0.0533931 2.36609 2.44951 0.130911 -2.50203 
3.50736 1.27511 0.155249 0.158034 0.518792 3.46518 
3.50677 5.87298 2.12426 2.73575 -1.18969 -1.8433 
3.50563 1.34802 1.94652 0.720487 3.1805 -1.28638 
3.50598 0.820565 1.23 2.25293 2.41724 1.17182 
3.50687 3.94729 1.5267 -2.42653 -2.52709 0.154598 
3.50868 4.08996 0.916785 -1.62349 -2.26244 2.13459 
3.50741 0.110929 1.05922 3.03958 0.338567 1.71705 
3.50624 4.6588 1.63255 -0.187461 -3.49454 -0.216384 
3.51086 3.95555 2.34278 -1.72731 -1.82889 -2.44902 
3.50869 4.99304 1.40391 0.958325 -3.32458 0.582841 
3.50697 2.40607 1.99394 -2.37101 2.14556 -1.44005 
3.50817 5.74108 1.44614 2.98187 -1.79595 0.436179 
3.50416 1.52499 1.37729 0.157477 3.43514 0.67386 
3.5089 4.52843 0.76264 -0.443426 -2.38316 2.53699 
3.5042 5.10245 0.990312 1.11419 -2.7101 1.92181 
3.50659 2.83042 0.782485 -2.35357 0.756956 2.48675 
3.50751 2.82834 2.54516 -1.87428 0.607106 -2.90191 
3.50701 0.770334 1.75026 2.47648 2.40297 -0.626009 
3.50587 0.355062 0.732751 2.19886 0.815284 2.60605 
3.50816 4.63925 0.436327 -0.10834 -1.47863 3.17948 
3.50689 2.1362 1.0351 -1.61565 2.54629 1.79007 
3.50924 3.38528 0.55255 -1.78744 -0.444404 2.98703 
3.51176 3.30495 1.30434 -3.34272 -0.550961 0.924711 
3.51136 3.49333 1.99352 -3.00621 -1.10328 -1.44053 
3.5062 2.2552 0.742803 -1.49925 1.83738 2.58259 
3.5172 2.06643 3.09572 -0.0767123 0.14189 -3.51349 
3.5097 2.88532 1.8297 -3.28192 0.859966 -0.898571 
3.51285 0.0853758 2.63416 1.7008 0.145561 -3.07022 
3.5106 0.384922 1.94003 3.03444 1.22935 -1.26696 
3.50538 1.96943 2.48753 -0.827848 1.96551 -2.78193 
3.5082 0.116504 1.64045 3.47597 0.406805 -0.244153 
3.50879 4.73591 2.03285 0.0738719 -3.14 -1.56416 
3.50923 0.0731003 0.436867 1.4808 0.10844 3.17965 
3.50916 3.64486 0.90635 -2.42008 -1.33238 2.16383 
3.50762 5.1949 2.0727 1.42683 -2.72395 -1.6875 
3.50641 1.85012 1.64633 -0.963988 3.3609 -0.264596 
3.50914 1.11911 2.61489 0.769958 1.58708 -3.03355 
3.51059 5.87871 1.02039 2.75068 -1.1775 1.83617 
3.50946 2.47524 2.34721 -1.96817 1.54763 -2.45915 
3.51081 2.89905 1.40659 -3.36221 0.831864 0.57392 
3.50699 5.45622 2.2939 1.78039 -1.93493 -2.32062 
3.50934 3.14258 2.04254 -3.12604 -0.00309084 -1.59477 
3.50959 1.79206 2.09043 -0.668549 2.97207 -1.74271 
3.51096 3.8528 0.2467 -0.649543 -0.559662 3.40466 
3.50797 0.349734 1.34939 3.21517 1.17266 0.770344 
3.50856 5.48286 0.780645 1.71967 -1.77179 2.49269 
3.50983 4.53517 2.39351 -0.420896 -2.35011 -2.5727 
3.50995 1.01486 2.29203 1.39109 2.23898 -2.31766 
3.50977 2.46987 1.30118 -2.64802 2.10535 0.934859 
3.50964 3.67988 1.68269 -2.99449 -1.78802 -0.391888 
3.51079 1.73712 0.487595 -0.272314 1.62211 3.10165 
3.50616 5.29964 1.69982 1.92654 -2.8945 -0.451117 
3.51019 6.03178 1.74212 3.35007 -0.860417 -0.598443 
3.51046 4.20304 1.39914 -1.68659 -3.0198 0.599629 
3.50789 1.23844 1.61712 1.14331 3.31237 -0.162444 
3.50545 1.27951 0.722148 0.66544 2.21949 2.63044 
3.50809 2.28654 1.66415 -2.2919 2.63571 -0.327009 
3.51146 0.859345 0.931004 1.83929 2.13361 2.09644 
3.51167 3.64063 2.79398 -1.05037 -0.572508 -3.30163 
3.50628 0.0549248 2.27056 2.67823 0.147249 -2.25818 
3.50825 1.38373 0.128428 0.0835633 0.441482 3.47936 
3.50857 5.89811 2.05055 2.88457 -1.16913 -1.61941 
3.50687 1.3813 2.03916 0.589426 3.07319 -1.58309 
