2.50489 0.0412596 1.6426 2.49631 0.103055 -0.179715 
2.50694 2.55479 1.67018 -2.07726 1.38125 -0.248739 
2.50698 5.10893 0.887558 0.750932 -1.79337 1.58267 
2.50676 4.99565 1.52912 0.699995 -2.40477 0.104453 
2.50851 1.57112 0.86144 -0.000620208 1.90341 1.63391 
2.50692 5.57579 2.21408 1.52457 -1.30352 -1.50373 
2.50751 0.500692 1.2755 2.1045 1.15159 0.729731 
2.50671 4.38583 1.55123 -0.803972 -2.37378 0.0490397 
2.50823 2.6581 2.07676 -1.94248 1.01993 -1.21562 
2.50696 4.17064 1.96387 -1.19408 -1.98417 -0.960247 
2.50651 4.38206 2.34879 -0.579123 -1.68892 -1.7592 
2.50751 3.7485 2.39197 -1.40342 -0.974418 -1.83536 
2.50638 0.895035 2.9646 0.276034 0.344322 -2.46722 
2.50773 0.469295 0.451266 0.975398 0.494604 2.25669 
2.50902 4.3681 0.931366 -0.679561 -1.89517 1.49723 
2.50735 2.00282 1.89076 -0.996571 2.16141 -0.788653 
2.50656 5.45546 0.480281 0.783516 -0.852821 2.22298 
2.50816 2.1928 0.968069 -1.20391 1.67923 1.42185 
2.50711 4.6753 1.91159 -0.087614 -2.36131 -0.837955 
2.50762 3.86084 0.735405 -1.26562 -1.10835 1.85955 
2.50739 1.09709 1.95214 1.06168 2.071 -0.93316 
2.50675 3.37642 1.39332 -2.39966 -0.574092 0.442565 
2.50766 2.1884 2.34785 -1.03535 1.45764 -1.75833 
2.5064 2.66918 0.756876 -1.53254 0.783124 1.82212 
2.50669 0.210291 0.826584 1.80336 0.38492 1.69801 
2.50695 3.31996 0.923497 -1.9681 -0.354825 1.51178 
2.50719 5.74169 1.73222 2.12057 -1.27546 -0.402957 
2.50738 1.95932 0.446044 -0.40976 1.00106 2.26206 
2.50697 5.19831 1.8837 1.11396 -2.10914 -0.771707 
2.50641 0.890674 0.829595 1.16273 1.43749 1.69226 
2.50669 3.54884 1.86477 -2.20294 -0.950272 -0.726332 
2.50674 5.52312 2.7625 0.672376 -0.639147 -2.32876 
2.50657 0.0321185 1.22782 2.35936 0.0758053 0.84293 
