2.49901 1.98563 1.09175 -0.893811 2.02962 1.15187 
2.50217 5.34168 2.65401 0.689948 -0.94769 -2.21059 
2.51184 0.318228 0.537498 1.22146 0.402379 2.15766 
2.51281 5.40983 0.891034 1.25515 -1.49792 1.57957 
2.50353 3.39292 1.36832 -2.37534 -0.609895 0.50344 
2.49466 0.127083 1.91923 2.32585 0.297177 -0.85173 
2.50094 0.641483 1.62755 2.00055 1.49412 -0.14185 
2.50273 1.12631 2.63153 0.525417 1.10319 -2.18416 
2.50199 6.18596 0.0594543 0.147965 -0.0144314 2.49757 
2.49938 4.87213 1.23273 0.375066 -2.32789 0.828953 
2.50793 1.44056 0.973671 0.269344 2.05638 1.41013 
2.50802 5.38077 1.3889 1.52863 -1.93588 0.453683 
2.51247 1.99684 0.680866 -0.65359 1.44014 1.95226 
2.4994 2.79786 1.47751 -2.34297 0.838637 0.232812 
2.51096 1.1417 0.384355 0.391716 0.856158 2.32776 
2.50007 1.3499 2.10671 0.470977 2.09734 -1.2766 
2.49669 4.33664 0.510564 -0.447719 -1.13494 2.17828 
2.50423 0.353074 0.881522 1.81332 0.668238 1.59263 
2.49593 4.48131 2.02151 -0.514542 -2.18696 -1.08726 
2.50756 3.08865 1.03341 -2.1511 0.113988 1.28361 
2.49983 3.15032 0.231236 -0.572891 -0.00499813 2.43329 
2.50106 1.62202 1.36605 -0.125392 2.44561 0.508506 
2.50006 0.956116 2.12333 1.22724 1.73852 -1.31215 
2.50808 2.64673 2.37198 -1.5359 0.828842 -1.80124 
2.50222 1.54784 3.11953 0.00126732 0.0551931 -2.50161 
2.50234 4.40255 1.54708 -0.762771 -2.38251 0.0593374 
2.50808 2.13761 2.05921 -1.18925 1.86846 -1.17686 
2.51213 4.95046 1.68782 0.588367 -2.42458 -0.293304 
2.50208 0.0493983 1.55803 2.49882 0.123538 0.0319494 
2.50994 1.15842 1.58378 1.00587 2.29934 -0.0325908 
2.50004 0.952824 0.842485 1.081 1.52071 1.66405 
2.49378 5.91468 0.501628 1.11864 -0.431951 2.18655 
