2.50257 3.87573 2.15376 -1.55106 -1.39966 -1.37767 
2.5154 1.92241 1.30137 -0.835081 2.27631 0.669545 
2.51051 4.27059 2.48192 -0.657853 -1.39086 -1.98378 
2.49764 5.55553 1.44441 1.85021 -1.64798 0.314829 
2.50987 5.59116 1.00502 1.63135 -1.35198 1.34547 
2.50306 3.81501 1.25247 -1.85833 -1.48263 0.783398 
2.49912 1.0215 2.0633 1.14968 1.87816 -1.18167 
2.50529 4.29425 1.95453 -0.943315 -2.12294 -0.937946 
2.50973 2.48177 1.97371 -1.82415 1.41521 -0.984075 
2.5069 1.92361 2.18436 -0.708235 1.9234 -1.44343 
2.50654 1.42458 1.33691 0.355237 2.41227 0.580914 
2.50931 5.21532 1.78448 1.18197 -2.14858 -0.532137 
2.49418 4.41867 0.464511 -0.32349 -1.06951 2.2299 
2.51416 0.164595 0.682121 1.56361 0.259712 1.95159 
2.506 6.08856 1.16909 2.26296 -0.446081 0.979811 
2.51597 0.909679 0.867697 1.17844 1.51491 1.62679 
2.50574 2.91376 1.68988 -2.42369 0.561956 -0.2977 
2.51135 3.19692 0.936439 -2.01968 -0.111849 1.48837 
2.50169 5.75559 2.55091 1.2038 -0.70145 -2.0778 
2.51002 4.3571 1.3045 -0.842366 -2.27031 0.660527 
2.50941 2.71267 0.627627 -1.34011 0.612851 2.03118 
2.50056 5.04609 2.55728 0.451799 -1.30328 -2.0857 
2.50182 5.04179 1.36197 0.791707 -2.31588 0.518662 
2.51574 3.0146 0.173441 -0.430651 0.0549842 2.47799 
2.51613 1.56108 0.905042 0.0192179 1.97872 1.5541 
2.5013 4.91705 1.00264 0.428494 -2.06432 1.3459 
2.5034 2.00042 0.615722 -0.602227 1.31444 2.04367 
2.5064 3.07177 2.18802 -2.03895 0.142588 -1.45065 
2.50816 3.53981 0.525632 -1.16002 -0.488012 2.16958 
2.50853 4.87196 2.07991 0.348047 -2.16256 -1.22267 
2.50233 1.99557 1.75087 -1.01458 2.24309 -0.448161 
2.50337 3.40878 1.88489 -2.29642 -0.628602 -0.773416 
2.50969 3.82935 0.852371 -1.45989 -1.19941 1.65188 
2.50795 2.29773 1.05483 -1.44975 1.63002 1.23736 
2.50207 5.58805 2.0696 1.68738 -1.40729 -1.19693 
2.50446 0.272151 2.77535 0.863861 0.241082 -2.33836 
2.50851 3.34215 1.41969 -2.43022 -0.494047 0.377607 
2.50143 4.44843 2.93745 -0.132306 -0.489539 -2.44949 
2.50359 1.4151 2.58568 0.204875 1.30521 -2.1266 
2.49705 0.0416572 1.86314 2.38903 0.0995776 -0.71964 
2.502 1.05076 1.55201 1.24305 2.17086 0.0469963 
2.51019 4.37477 0.894962 -0.648704 -1.84785 1.57024 
2.50956 4.68274 1.69701 -0.0738089 -2.4885 -0.315904 
2.50848 0.455741 0.172908 0.387529 0.18995 2.47108 
2.51467 2.32231 2.85697 -0.482096 0.51593 -2.4135 
2.50682 0.390648 1.08319 2.04781 0.843314 1.17448 
2.50916 0.622427 1.58049 2.03851 1.46279 -0.0243299 
2.50322 3.90213 1.70067 -1.79823 -1.71096 -0.324195 
2.5036 2.47468 2.40826 -1.31673 1.03658 -1.86003 
