2.50074 5.51085 0.0815758 0.14596 -0.142195 2.49242 
2.50095 0.20399 2.46411 1.53518 0.317578 -1.94862 
2.50067 1.16742 0.471092 0.445496 1.04386 2.22828 
2.50064 0.834823 2.22009 1.3371 1.47627 -1.51195 
2.50081 1.15999 1.4875 0.995242 2.28479 0.208069 
2.50083 4.23628 0.958993 -0.938288 -1.81953 1.43634 
2.50085 3.25559 1.79193 -2.42412 -0.277553 -0.548526 
2.50088 2.47968 1.34322 -1.92188 1.49747 0.564242 
2.50083 1.37532 0.99022 0.40615 2.05123 1.37172 
2.50086 0.0305943 0.945788 2.02714 0.0620384 1.46326 
2.50081 5.07697 1.31976 0.863729 -2.26321 0.621215 
2.50088 0.861651 1.12719 1.47091 1.71426 1.07337 
2.50079 2.16854 2.2901 -1.05873 1.55507 -1.64767 
2.50084 2.90978 2.14341 -2.0457 0.482898 -1.35504 
2.50073 5.93217 1.6367 2.34314 -0.858012 -0.164677 
2.50081 5.48551 1.39406 1.71929 -1.76204 0.439685 
2.50076 3.0586 1.30961 -2.40763 0.200275 0.645757 
2.50074 1.83639 2.72195 -0.267435 0.98316 -2.28376 
2.50086 1.3063 1.88578 0.62161 2.29513 -0.774777 
2.50079 3.07667 0.541172 -1.28555 0.0835827 2.14344 
2.50071 3.76379 1.69037 -2.01757 -1.44705 -0.298312 
2.50074 5.88629 1.1089 2.06467 -0.86537 1.11445 
2.50082 0.0295732 0.554653 1.31648 0.0389438 2.12591 
2.50084 4.23341 2.03261 -1.03184 -1.98692 -1.1143 
2.5009 4.77749 2.1199 0.138779 -2.12873 -1.30527 
2.50076 5.65232 2.67756 0.903795 -0.660172 -2.23632 
2.5008 0.577283 1.40275 2.06602 1.34558 0.418285 
2.50071 1.76167 1.91588 -0.446448 2.31055 -0.845925 
2.5007 3.77233 1.16107 -1.85239 -1.3527 0.996171 
2.50073 0.726797 2.67648 0.838215 0.745313 -2.23508 
2.50074 5.39057 0.856476 1.18538 -1.4713 1.63824 
2.50086 5.17649 0.426876 0.463479 -0.925908 2.27644 
2.50071 0.197276 1.68159 2.43718 0.487133 -0.276493 
2.50083 4.59818 2.61362 -0.143576 -1.25168 -2.16029 
2.50065 0.0472707 1.35803 2.44153 0.115499 0.528051 
2.50081 0.65681 0.736938 1.33094 1.02617 1.85192 
2.50088 4.6571 1.67295 -0.137471 -2.48405 -0.255026 
2.50079 1.47411 0.00847429 0.0020457 0.0210932 2.5007 
2.50088 3.67327 2.10718 -1.85292 -1.08983 -1.27802 
2.50072 2.86415 2.61664 -1.20537 0.343277 -2.16399 
2.50089 1.47314 2.29916 0.181979 1.85744 -1.66471 
2.50078 0.792432 3.13835 0.00568803 0.00576861 -2.50077 
2.5009 5.25688 1.78539 1.2657 -2.09018 -0.532571 
2.50087 2.56208 0.86796 -1.59664 1.04496 1.61653 
2.50089 3.33347 0.970368 -2.0256 -0.393514 1.413 
2.50088 2.81281 1.70868 -2.34446 0.799847 -0.343744 
2.50078 1.95135 1.03899 -0.8006 2.00121 1.26812 
2.50073 1.59651 1.42567 -0.0636151 2.47362 0.361645 
2.50085 5.86887 2.06729 2.01285 -0.885188 -1.19127 
2.50099 4.16572 1.47734 -1.29444 -2.12718 0.233382 
2.50072 4.72168 0.717642 0.015271 -1.64443 1.88394 
2.50086 4.60232 1.17878 -0.253866 -2.29716 0.955455 
2.5009 2.02923 1.49525 -1.1036 2.23628 0.188746 
2.50066 0.112786 1.98711 2.27254 0.257403 -1.01124 
2.50088 3.83756 0.507276 -0.932377 -0.778917 2.18595 
2.50072 2.0402 0.498264 -0.540603 1.06584 2.19667 
2.50067 3.65363 2.56385 -1.19056 -0.669133 -2.0948 
2.50091 0.728816 1.8151 1.81019 1.61612 -0.604917 
2.50086 5.34686 2.2988 1.10661 -1.50357 -1.66403 
2.50095 2.29773 1.89665 -1.57462 1.77041 -0.800597 
2.50207 0.0631312 0.230142 0.569625 0.0360089 2.4361 
2.50233 0.15261 2.47768 1.52402 0.234403 -1.9708 
2.50215 1.1546 0.643032 0.60657 1.37227 2.00243 
2.50211 0.846194 2.25343 1.28684 1.45366 -1.57843 
2.50222 1.03205 1.48164 1.27869 2.13925 0.222804 
2.50218 3.99082 1.02522 -1.4129 -1.60585 1.29841 
2.5023 3.28926 1.70248 -2.45364 -0.36497 -0.328572 
2.50211 2.56772 1.32495 -2.0381 1.31753 0.608962 
2.50225 1.67258 0.943006 -0.205763 2.01466 1.46971 
2.50244 0.0285352 0.976615 2.07269 0.0591608 1.40094 
2.50233 4.94279 1.32638 0.55446 -2.36381 0.605532 
2.5024 1.09187 1.08878 1.02179 1.96781 1.16004 
2.50242 2.18082 2.26021 -1.1062 1.58265 -1.59174 
2.50224 2.87428 2.12388 -2.05356 0.562411 -1.31446 
2.50218 5.94061 1.60899 2.35507 -0.839899 -0.0955434 
2.50222 5.4908 1.42489 1.73825 -1.76273 0.363794 
2.50211 3.05064 1.26298 -2.37465 0.216571 0.758081 
2.50213 1.85793 2.66067 -0.327809 1.11009 -2.2183 
2.50234 1.34988 1.83464 0.529352 2.35704 -0.652592 
2.5023 2.93605 0.43174 -1.02505 0.213705 2.27269 
2.50218 3.74565 1.79749 -2.00669 -1.38485 -0.562374 
2.50227 5.79614 1.04523 1.91286 -1.01306 1.2554 
2.50239 0.0266005 0.582416 1.37593 0.0366092 2.08984 
2.50223 4.05931 2.19422 -1.23443 -1.61346 -1.46085 
2.50241 4.72074 2.11698 0.0178471 -2.13827 -1.29983 
2.50218 5.63352 2.67184 0.901912 -0.685157 -2.23115 
2.50234 0.571117 1.41469 2.07961 1.33625 0.389038 
2.50217 1.84011 1.90035 -0.629933 2.28218 -0.809743 
2.50221 3.60778 1.32964 -2.17052 -1.09215 0.5976 
2.50203 0.821072 2.70744 0.717188 0.770274 -2.26991 
2.5022 5.28632 0.940285 1.09732 -1.69726 1.47519 
2.50236 5.22966 0.538428 0.634544 -1.1153 2.14831 
2.50204 0.160061 1.66181 2.45984 0.39712 -0.22741 
2.50223 4.70674 2.59897 -0.0073029 -1.29208 -2.1428 
2.50212 0.0416876 1.35736 2.44323 0.101911 0.529988 
2.50215 0.61877 0.864476 1.55059 1.10411 1.62399 
2.50235 4.58657 1.70629 -0.311133 -2.45981 -0.338007 
2.50228 2.09437 0.00795615 -0.00995374 0.0172414 2.50221 
2.50237 3.41096 2.21772 -1.92474 -0.531384 -1.50827 
2.50216 2.79754 2.63837 -1.13595 0.407019 -2.19197 
2.50238 1.46901 2.268 0.194926 1.9085 -1.60673 
2.50216 0.684734 3.1261 0.0300186 0.0245108 -2.50186 
2.50236 5.11327 1.81025 0.948629 -2.23823 -0.593477 
2.50226 2.76752 0.844701 -1.74173 0.68372 1.66139 
2.5024 3.40923 0.842205 -1.8006 -0.493755 1.66615 
2.50233 2.84901 1.68141 -2.38134 0.717338 -0.276218 
2.50232 2.13903 1.06456 -1.17771 1.84456 1.21334 
2.50221 1.56546 1.38516 0.0131176 2.45918 0.461839 
2.50229 5.79843 2.04504 1.96966 -1.03735 -1.14272 
2.50241 4.13842 1.59533 -1.35833 -2.10077 -0.0613964 
2.50213 4.60665 0.803997 -0.190173 -1.79181 1.73606 
2.50233 4.45705 1.23516 -0.596751 -2.2861 0.824189 
2.50235 2.07524 1.51793 -1.20775 2.18761 0.132226 
2.50193 0.10775 2.07603 2.17664 0.235445 -1.21097 
2.50239 3.98284 0.517546 -0.825203 -0.922942 2.17467 
2.50188 2.05116 0.525902 -0.580361 1.11379 2.1638 
2.50222 3.79728 2.61425 -0.998087 -0.767752 -2.16229 
2.50231 0.66556 1.81523 1.90974 1.49924 -0.605575 
2.50233 5.2956 2.25711 1.06604 -1.61579 -1.5857 
2.50244 2.39848 1.86941 -1.76116 1.61819 -0.736213 
2.50495 0.0610647 0.328668 0.807048 0.0493435 2.37087 
