2.50131 5.26265 1.7151 1.29436 -2.10994 -0.35969 
2.50147 5.63249 0.989885 1.66383 -1.26669 1.37277 
2.5017 4.15179 1.78306 -1.30028 -2.07123 -0.527042 
2.50121 5.4873 2.60602 0.893066 -0.911996 -2.15098 
2.50105 0.743895 1.87126 1.75792 1.61774 -0.740209 
2.5017 0.416652 2.71918 0.937861 0.415062 -2.28181 
2.50196 0.119353 0.783621 1.75344 0.210277 1.7723 
2.50233 2.36508 0.0149887 -0.0267548 0.0262837 2.50205 
2.50183 4.27669 2.75521 -0.397894 -0.854707 -2.31739 
2.50152 2.70973 1.81901 -2.20223 1.01496 -0.614547 
2.50087 2.5968 2.26777 -1.64004 0.993801 -1.6053 
2.4997 0.686019 0.593175 1.08121 0.885152 2.07268 
2.50187 4.31541 0.807938 -0.699238 -1.66787 1.72877 
2.50116 1.26602 2.05173 0.665412 2.11524 -1.15706 
2.50172 6.09203 2.35862 1.73255 -0.335288 -1.77327 
2.50252 1.69936 1.03272 -0.275503 2.13117 1.2825 
2.49933 2.51537 0.335248 -0.666254 0.481936 2.36019 
2.50193 4.17514 1.33173 -1.24402 -2.08832 0.592457 
2.50109 2.14896 1.87883 -1.30247 1.99599 -0.7583 
2.50224 0.620802 2.32698 1.48064 1.05884 -1.71691 
2.50218 1.64024 1.82118 -0.168205 2.41832 -0.61998 
2.50195 5.8321 0.477712 1.03521 -0.501447 2.22185 
2.50058 3.31504 1.1597 -2.25784 -0.395584 0.999278 
2.50138 2.02787 2.30565 -0.819039 1.66534 -1.67711 
2.50185 4.67622 1.08369 -0.0799364 -2.20941 1.17105 
2.50227 5.58105 2.16862 1.57907 -1.3358 -1.40839 
2.50326 0.922395 1.48014 1.50554 1.98703 0.226635 
2.50128 1.15711 1.00875 0.850798 1.93796 1.33299 
2.50097 5.14427 1.2966 1.00775 -2.18648 0.677196 
2.50113 4.6168 1.957 -0.221139 -2.30633 -0.942113 
2.50118 1.96365 1.4523 -0.950803 2.29443 0.295694 
2.50194 3.64431 2.41731 -1.45269 -0.798731 -1.87389 
2.50223 2.1461 0.687984 -0.864489 1.3331 1.93304 
2.50075 1.37211 1.4643 0.490799 2.43766 0.265812 
2.49993 3.5207 0.639825 -1.38662 -0.552394 2.00545 
2.5012 2.47039 2.69696 -0.842451 0.669082 -2.25801 
2.50229 5.75654 1.39374 2.1294 -1.23808 0.440741 
2.50183 3.70738 1.41251 -2.08556 -1.32442 0.394345 
2.50214 3.24767 1.6756 -2.47442 -0.263458 -0.261758 
2.50214 4.63524 0.319529 -0.0605732 -0.783633 2.37549 
2.50147 3.11659 2.15563 -2.08509 0.0521387 -1.38096 
2.50125 2.79034 0.823947 -1.72343 0.631555 1.69918 
2.50208 2.9421 1.36977 -2.40307 0.485849 0.499608 
2.50091 4.26578 2.30245 -0.803714 -1.67834 -1.67087 
2.50002 5.16438 0.797865 0.781662 -1.60996 1.7456 
2.50005 0.245477 1.97274 2.23182 0.559138 -0.978046 
2.50329 0.013625 1.588 2.50269 0.0341014 -0.0430569 
2.50109 3.72132 1.94492 -1.94771 -1.27531 -0.914043 
2.50255 3.76399 1.00438 -1.71574 -1.23111 1.34289 
2.50154 0.0288534 1.1687 2.30106 0.0664118 0.978978 
2.50102 5.02083 2.21181 0.608524 -1.90995 -1.49562 
2.50046 0.422538 1.49211 2.27349 1.02221 0.196537 
2.50094 2.41332 1.46853 -1.85677 1.65588 0.255318 
2.50347 0.794576 3.09772 0.0769301 0.0783553 -2.50106 
2.50031 0.631992 1.07628 1.7757 1.30011 1.18666 
2.50155 4.66389 1.53174 -0.121186 -2.4967 0.0976886 
2.5024 1.33548 0.50733 0.283465 1.18227 2.18721 
2.50119 1.37204 2.52546 0.285395 1.41695 -2.04126 
2.50202 2.39761 1.10727 -1.64668 1.51563 1.11868 
2.50275 5.84834 1.85501 2.17877 -1.01203 -0.701788 
2.50222 5.40416 1.7893 1.55821 -1.88119 -0.542391 
2.50249 5.75312 0.991804 1.80719 -1.05902 1.36932 
2.50225 4.14224 1.78342 -1.32018 -2.05901 -0.528039 
2.50203 5.36746 2.6453 0.725813 -0.94478 -2.20017 
2.50226 0.756291 1.84716 1.75105 1.65197 -0.682754 
2.50266 0.361076 2.69304 1.01533 0.383419 -2.25508 
2.50092 0.0789348 0.801389 1.79088 0.141657 1.73992 
2.50305 2.27145 0.0134462 -0.0216983 0.0257269 2.50282 
2.50295 4.30123 2.67016 -0.454325 -1.04202 -2.22992 
2.50241 2.85636 1.81821 -2.32819 0.682681 -0.612828 
2.50127 2.71239 2.2971 -1.70042 0.778204 -1.66112 
2.50077 0.657024 0.522672 0.988482 0.762463 2.16689 
2.50227 4.39047 0.866477 -0.603314 -1.8089 1.62025 
2.50304 1.21026 1.97311 0.812518 2.15511 -0.980064 
2.50329 6.12704 2.32481 1.80257 -0.283768 -1.71368 
